Date,Open,High,Low,Close,Adj Close,Volume,Weekly,60ma,extent_of_fall
2010-10-20,271.1000061035156,299.0,271.1000061035156,282.8999938964844,263.6504211425781,41372574,,,
2010-10-21,281.70001220703125,304.8999938964844,275.79998779296875,298.75,278.42193603515625,8078620,,,
2010-10-22,300.0,301.5,288.5,295.0,274.9270935058594,2887285,,,
2010-10-25,295.54998779296875,306.3500061035156,292.70001220703125,302.1499938964844,281.5906066894531,2361102,295.0,,
2010-10-26,302.1499938964844,302.1499938964844,283.1499938964844,285.20001220703125,265.7939758300781,815185,295.0,,
2010-10-27,287.0,293.0,280.0,290.1499938964844,270.4070739746094,692403,295.0,,
2010-10-28,292.79998779296875,294.0,285.04998779296875,289.1499938964844,269.4751892089844,305955,295.0,,
2010-10-29,290.0,290.0,275.0,279.04998779296875,260.0623779296875,437923,295.0,,
2010-11-01,280.0,283.79998779296875,274.1000061035156,275.79998779296875,257.03350830078125,340688,279.04998779296875,,
2010-11-02,276.0,282.0,275.0,276.5,257.6859436035156,228621,279.04998779296875,,
2010-11-03,277.0,283.79998779296875,276.5,281.5,262.3457336425781,237572,279.04998779296875,,
2010-11-04,283.5,291.79998779296875,279.0,284.95001220703125,265.5609130859375,288647,279.04998779296875,,
2010-11-08,285.0,294.3999938964844,283.1000061035156,289.6000061035156,269.8945007324219,265486,284.95001220703125,,
2010-11-09,284.0,291.5,272.3999938964844,289.1499938964844,269.4751892089844,206968,284.95001220703125,,
2010-11-10,289.0,292.29998779296875,285.1000061035156,286.75,267.2384948730469,140632,284.95001220703125,,
2010-11-11,286.0,290.0,281.0,283.8500061035156,264.5358581542969,200646,284.95001220703125,,
2010-11-12,283.0,285.0,265.04998779296875,280.20001220703125,261.1341552734375,350592,284.95001220703125,,
2010-11-15,270.25,280.20001220703125,270.25,275.8999938964844,257.12677001953125,63023,280.20001220703125,,
2010-11-16,283.3999938964844,283.3999938964844,268.04998779296875,270.25,251.86117553710935,88376,280.20001220703125,,
2010-11-18,272.0,274.6499938964844,260.54998779296875,266.0,247.90036010742188,104928,280.20001220703125,,
2010-11-19,263.0,268.0,256.79998779296875,262.3500061035156,244.4987335205078,100220,280.20001220703125,,
2010-11-22,263.20001220703125,279.70001220703125,263.20001220703125,276.3999938964844,257.5927429199219,135986,262.3500061035156,,
2010-11-23,274.8999938964844,274.8999938964844,265.54998779296875,271.20001220703125,252.7465362548828,77655,262.3500061035156,,
2010-11-24,269.95001220703125,273.5,257.04998779296875,262.3999938964844,244.5453338623047,161468,262.3500061035156,,
2010-11-25,255.3999938964844,271.0,216.0,262.8500061035156,244.96473693847656,1320525,262.3500061035156,,
2010-11-26,262.5,288.70001220703125,256.1000061035156,266.8500061035156,248.6925506591797,1179763,262.3500061035156,,
2010-11-29,267.0,275.0,265.5,271.25,252.79318237304688,116967,266.8500061035156,,
2010-11-30,265.6000061035156,276.0,265.6000061035156,269.6000061035156,251.2554473876953,490785,266.8500061035156,,
2010-12-01,271.8999938964844,277.0,267.0,275.25,256.5209655761719,98396,266.8500061035156,,
2010-12-02,277.1000061035156,279.0,274.1000061035156,276.95001220703125,258.1053161621094,48849,266.8500061035156,,
2010-12-03,273.3999938964844,280.0,273.20001220703125,276.75,257.9189147949219,175573,266.8500061035156,,
2010-12-06,278.0,279.5,274.3500061035156,277.0,258.15191650390625,26200,276.75,,
2010-12-07,272.3500061035156,276.3500061035156,270.5,273.20001220703125,254.6105499267578,116304,276.75,,
2010-12-08,272.0,276.0,269.0,272.3500061035156,253.8183135986328,49474,276.75,,
2010-12-09,255.6000061035156,273.0,255.6000061035156,265.1000061035156,247.06163024902344,298546,276.75,,
2010-12-10,265.0,267.0,260.0,265.1000061035156,247.06163024902344,63568,276.75,,
2010-12-13,268.0,271.5,219.8999938964844,265.54998779296875,247.48098754882807,463195,265.1000061035156,,
2010-12-14,266.5,270.0,264.70001220703125,267.95001220703125,249.71771240234372,971836,265.1000061035156,,
2010-12-15,261.1000061035156,269.6499938964844,260.0,261.79998779296875,243.9861602783203,134851,265.1000061035156,,
2010-12-16,264.75,264.8999938964844,260.0,260.6499938964844,242.91441345214844,54018,265.1000061035156,,
2010-12-20,260.0,264.8500061035156,260.0,261.20001220703125,243.42698669433597,26611,260.6499938964844,,
2010-12-21,262.0,272.0,262.0,264.54998779296875,246.54898071289065,28707,260.6499938964844,,
2010-12-22,265.0,267.45001220703125,261.8999938964844,264.5,246.50247192382807,144817,260.6499938964844,,
