Date,Open,High,Low,Close,Adj Close,Volume,Weekly,60ma,extent_of_fall
1996-01-01,41.431251525878906,41.4375,40.76874923706055,40.76874923706055,26.27771377563477,3600,,,
1996-01-02,40.76874923706055,40.6875,40.00624847412109,40.1875,25.90306854248047,15600,,,
1996-01-03,24.112499237060547,26.25,25.5,25.631250381469727,16.520763397216797,17600,,,
1996-01-04,25.631250381469727,25.75,25.25,25.5,16.436159133911133,8800,,,
1996-01-05,25.5,25.75,25.25,25.631250381469727,16.520763397216797,15200,,,
1996-01-08,25.631250381469727,25.4375,25.131250381469727,25.21875,16.254878997802734,8800,25.631250381469727,,
1996-01-09,25.21875,25.375,24.381250381469727,24.431249618530277,15.74729347229004,25600,25.631250381469727,,
1996-01-10,25.125,25.125,24.375,24.84375,16.013174057006836,14800,25.631250381469727,,
1996-01-11,24.84375,24.875,24.5,24.71875,15.932601928710938,3600,25.631250381469727,,
1996-01-12,24.71875,25.375,24.375,25.231250762939453,16.262941360473633,24800,25.631250381469727,,
1996-01-15,25.231250762939453,25.25,25.0,25.231250762939453,16.262941360473633,4800,25.231250762939453,,
1996-01-16,25.231250762939453,25.5,24.875,25.368749618530277,16.351558685302734,7200,25.231250762939453,,
1996-01-17,25.368749618530277,25.375,25.0,25.231250762939453,16.262941360473633,6400,25.231250762939453,,
1996-01-18,25.231250762939453,25.625,24.993749618530277,25.625,16.516735076904297,250800,25.231250762939453,,
1996-01-19,25.25,25.375,25.006250381469727,25.25,16.2750244140625,20800,25.231250762939453,,
1996-01-22,25.25,25.375,25.024999618530277,25.25,16.2750244140625,24800,25.25,,
1996-01-23,25.25,26.3125,25.087499618530277,25.912500381469727,16.702041625976562,52000,25.25,,
1996-01-24,25.75,25.875,25.34375,25.5,16.436159133911133,6800,25.25,,
1996-01-25,25.5,26.25,25.25,26.25,16.919574737548828,122800,25.25,,
1996-01-26,26.25,26.25,26.25,26.25,16.919574737548828,0,25.25,,
1996-01-29,26.25,26.625,25.625,26.53125,17.100858688354492,4000,26.25,,
1996-01-30,26.53125,28.125,26.112499237060547,28.125,18.128116607666016,249200,26.25,,
1996-01-31,27.5,28.125,26.256250381469727,28.125,18.128116607666016,100800,26.25,,
1996-02-01,28.125,29.375,27.40625,29.34375,18.913671493530277,445200,26.25,,
1996-02-02,28.125,29.1875,28.125,29.043750762939453,18.720304489135746,32400,26.25,,
1996-02-05,29.043750762939453,30.3125,28.5,30.25,19.4977970123291,507600,29.043750762939453,,
1996-02-06,30.25,30.256250381469727,29.4375,29.950000762939453,19.304431915283203,68800,29.043750762939453,,
1996-02-07,29.950000762939453,30.96875,29.0,30.462499618530277,19.634763717651367,67600,29.043750762939453,,
1996-02-08,30.462499618530277,32.0,31.0,31.5,20.303497314453125,42800,29.043750762939453,,
1996-02-09,31.875,32.0,31.375,31.53125,20.323638916015625,61200,29.043750762939453,,
1996-02-12,31.75,32.75,30.25,30.956249237060547,19.95301628112793,38400,31.53125,,
1996-02-13,30.625,32.506248474121094,30.262500762939453,32.349998474121094,20.851364135742188,90800,31.53125,,
1996-02-14,33.125,35.375,33.125,34.875,22.47886848449707,460000,31.53125,,
1996-02-15,34.875,35.25,34.0625,34.993751525878906,22.55540657043457,69200,31.53125,,
1996-02-16,34.993751525878906,34.625,33.76874923706055,34.337501525878906,22.132421493530277,55200,31.53125,,
1996-02-19,34.337501525878906,35.125,33.875,35.0,22.559436798095703,62400,34.337501525878906,,
1996-02-20,35.0,35.381248474121094,34.8125,35.03125,22.579574584960938,72400,34.337501525878906,,
1996-02-21,35.03125,35.03125,35.03125,35.03125,22.579574584960938,0,34.337501525878906,,
1996-02-22,35.03125,35.5,35.01874923706055,35.131248474121094,22.64403343200684,34400,34.337501525878906,,
1996-02-23,35.131248474121094,35.59375,35.068748474121094,35.337501525878906,22.7769718170166,39200,34.337501525878906,,
1996-02-26,35.337501525878906,36.75,35.625,36.5,23.52626037597656,68800,35.337501525878906,,
1996-02-27,36.5,37.0,36.125,36.84375,23.74783134460449,42800,35.337501525878906,,
1996-02-28,36.84375,36.875,35.625,35.875,23.123424530029297,23600,35.337501525878906,,
1996-02-29,35.875,35.4375,34.375,34.66875076293945,22.345924377441406,76400,35.337501525878906,,
1996-03-01,34.66875076293945,35.21875,34.506248474121094,34.95624923706055,22.531230926513672,51600,35.337501525878906,,
1996-03-04,34.95624923706055,35.0,34.0,34.037498474121094,21.93905067443848,28800,34.95624923706055,,
1996-03-05,34.037498474121094,34.037498474121094,34.037498474121094,34.037498474121094,21.93905067443848,0,34.95624923706055,,
1996-03-06,34.037498474121094,35.03125,34.3125,34.32500076293945,22.124361038208008,14000,34.95624923706055,,
1996-03-07,34.32500076293945,35.618751525878906,34.25,34.29999923706055,22.108247756958008,16400,34.95624923706055,,
1996-03-08,34.29999923706055,34.25,33.78125,34.181251525878906,22.03171157836914,15600,34.95624923706055,,
1996-03-11,34.181251525878906,33.125,31.912500381469727,32.35625076293945,20.855392456054688,16000,34.181251525878906,,
1996-03-12,32.35625076293945,32.375,31.6875,31.943750381469727,20.58951759338379,33600,34.181251525878906,,
1996-03-13,31.943750381469727,32.625,31.881250381469727,32.625,21.02861785888672,16400,34.181251525878906,,
1996-03-14,32.625,33.48749923706055,32.756248474121094,33.0625,21.31061172485352,9600,34.181251525878906,,
1996-03-15,33.0625,33.5,32.8125,33.5,21.592607498168945,16800,34.181251525878906,,
1996-03-18,32.625,32.75,32.349998474121094,32.5,20.948047637939453,8400,33.5,,
1996-03-19,32.5,33.0625,32.3125,32.400001525878906,20.883588790893555,14400,33.5,,
1996-03-20,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,20.883588790893555,0,33.5,,
1996-03-21,32.400001525878906,35.0,32.46875,32.875,21.189754486083984,46000,33.5,,
1996-03-22,32.875,32.5,31.637500762939453,31.637500762939453,20.392120361328125,5600,33.5,,
1996-03-25,31.637500762939453,33.875,31.881250381469727,32.53125,20.968189239501957,20000,31.637500762939453,,
1996-03-26,32.53125,32.29375076293945,31.8125,31.875,20.545202255249023,5200,31.637500762939453,,
1996-03-27,31.875,32.506248474121094,31.375,31.5,20.303497314453125,51600,31.637500762939453,,
1996-03-28,31.5,33.118751525878906,31.5,32.63750076293945,21.036670684814453,47200,31.637500762939453,,
1996-03-29,32.63750076293945,33.0,31.875,32.0625,20.666053771972656,11200,31.637500762939453,,
1996-04-01,32.0625,32.0,31.762500762939453,32.0,20.625770568847656,6000,32.0625,,
1996-04-02,32.0,34.4375,32.23749923706055,34.09375,21.975305557250977,108400,32.0625,,
