Date,Open,High,Low,Close,Adj Close,Volume,Weekly,60ma,extent_of_fall
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,416.5384826660156,7100,,,
2002-08-13,503.5,515.0,503.5,509.0499877929688,419.7543640136719,8800,,,
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,424.1659240722656,18700,,,
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,424.1659240722656,0,,,
2002-08-16,516.0,516.8499755859375,510.0,511.0,421.36236572265625,9400,,,
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,423.0115661621094,9100,511.0,,
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,431.5047302246094,87200,511.0,,
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,428.5363159179688,26000,511.0,,
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,432.7827758789063,17700,511.0,,
2002-08-23,535.0,572.0,535.0,561.9000244140625,463.3335876464844,701900,511.0,,
2002-08-26,560.0,560.0,530.0,546.4000244140625,450.5527038574219,50100,561.9000244140625,,
2002-08-27,546.0,558.0,546.0,552.0,455.1703186035156,29100,561.9000244140625,,
2002-08-28,541.0,557.0,541.0,555.3499755859375,457.9326171875,20100,561.9000244140625,,
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,456.6958312988281,138400,561.9000244140625,,
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,457.6852111816406,39400,561.9000244140625,,
2002-09-02,558.5,561.5,557.0,558.9500122070312,460.9012451171875,22900,555.0499877929688,,
2002-09-03,560.0,560.5,556.0,558.25,460.3238830566406,8400,555.0499877929688,,
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,461.1072387695313,7800,555.0499877929688,,
2002-09-05,571.0,578.0,564.0,571.2000122070312,471.0022888183594,974200,555.0499877929688,,
2002-09-06,570.0,570.0,562.0,565.4000244140625,466.2197570800781,14500,555.0499877929688,,
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,461.8493347167969,16800,565.4000244140625,,
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,461.8493347167969,0,565.4000244140625,,
2002-09-11,563.5,563.5,556.0,560.5499877929688,462.2204284667969,32400,565.4000244140625,,
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,461.7671203613281,13200,565.4000244140625,,
2002-09-13,560.0,560.0,554.5,557.0499877929688,459.33441162109375,1900,565.4000244140625,,
2002-09-16,551.0,559.75,551.0,558.2000122070312,460.2829284667969,5300,557.0499877929688,,
2002-09-17,558.0,560.9500122070312,554.0999755859375,560.4500122070312,462.13812255859375,7300,557.0499877929688,,
2002-09-18,556.25,561.0,556.25,560.7000122070312,462.3442077636719,7800,557.0499877929688,,
2002-09-19,560.0,560.0,552.5,555.0499877929688,457.6852111816406,23800,557.0499877929688,,
2002-09-20,550.5,561.0,550.5,552.4000244140625,455.5001525878906,2900,557.0499877929688,,
2002-09-23,550.4000244140625,560.0,550.4000244140625,557.5999755859375,459.7879333496094,6000,552.4000244140625,,
2002-09-24,557.9500122070312,580.0,553.0,570.8499755859375,470.7137451171875,195900,552.4000244140625,,
2002-09-25,567.9500122070312,569.0,559.0,561.6500244140625,463.1275024414063,16700,552.4000244140625,,
2002-09-26,560.0999755859375,563.0,557.5999755859375,559.1500244140625,461.0661926269531,4700,552.4000244140625,,
2002-09-27,568.9000244140625,568.9000244140625,555.0,562.5999755859375,463.9108581542969,58000,552.4000244140625,,
2002-09-30,566.0,571.4000244140625,563.2999877929688,570.0,470.01275634765625,151700,562.5999755859375,,
2002-10-01,563.0,565.5499877929688,558.0,560.6500244140625,462.3028259277344,7000,562.5999755859375,,
2002-10-02,560.6500244140625,560.6500244140625,560.6500244140625,560.6500244140625,462.3028259277344,0,562.5999755859375,,
2002-10-03,560.0,567.4000244140625,560.0,564.0,465.0652770996094,8900,562.5999755859375,,
2002-10-04,568.8499755859375,569.0,564.0,565.75,466.50830078125,6800,562.5999755859375,,
2002-10-07,557.0,569.5999755859375,557.0,566.0499877929688,466.7556762695313,13700,565.75,,
2002-10-08,556.0,568.0,556.0,566.5,467.1267700195313,8200,565.75,,
2002-10-09,562.0,566.9500122070312,562.0,564.7000122070312,465.6424255371094,8800,565.75,,
2002-10-10,562.5499877929688,569.0,562.25,566.5499877929688,467.1678466796875,37100,565.75,,
2002-10-11,562.5,564.0,560.0,561.2000122070312,462.7564697265625,10600,565.75,,
2002-10-14,575.0,575.0,560.0499877929688,560.1500244140625,461.8907775878906,1600,561.2000122070312,,
2002-10-15,560.1500244140625,560.1500244140625,560.1500244140625,560.1500244140625,461.8907775878906,0,561.2000122070312,,
2002-10-16,560.0,561.0,556.5,560.1500244140625,461.8907775878906,5600,561.2000122070312,,
2002-10-17,555.25,564.5,554.5,561.1500244140625,462.7151794433594,12400,561.2000122070312,,
2002-10-18,557.0999755859375,567.7999877929688,557.0999755859375,562.5999755859375,463.9108581542969,34500,561.2000122070312,,
2002-10-21,558.0999755859375,564.0,545.2000122070312,548.3499755859375,452.1603698730469,29200,562.5999755859375,,
2002-10-22,585.0,591.0,550.0,552.2999877929688,455.4177856445313,13400,562.5999755859375,,
2002-10-23,555.0,558.0,548.5,555.2999877929688,457.8914489746094,20400,562.5999755859375,,
2002-10-24,548.0499877929688,564.5,548.0499877929688,560.7999877929688,462.4265747070313,10700,562.5999755859375,,
2002-10-25,547.5,563.0,547.5,559.5999755859375,461.4371643066406,30200,562.5999755859375,,
2002-10-28,561.5,565.0,548.9000244140625,562.5999755859375,463.9108581542969,31600,559.5999755859375,,
2002-10-29,556.5,562.6500244140625,556.5,560.7000122070312,462.3442077636719,4300,559.5999755859375,,
2002-10-30,549.0499877929688,562.9000244140625,549.0499877929688,556.0,458.4686584472656,16900,559.5999755859375,,
2002-10-31,553.1500244140625,554.0499877929688,550.0,550.5,453.9334106445313,25100,559.5999755859375,,
2002-11-01,541.0999755859375,547.75,521.0499877929688,533.75,440.1216430664063,49900,559.5999755859375,,
2002-11-04,533.2000122070312,537.0,529.6500244140625,535.5499877929688,441.6058349609375,4000,533.75,,
2002-11-05,544.9000244140625,544.9000244140625,530.0499877929688,531.3499755859375,438.1427307128906,5300,533.75,,
