Date,Open,High,Low,Close,Adj Close,Volume,Weekly,60ma,extent_of_fall
2002-08-12,38.72499847412109,40.0,38.72499847412109,39.70000076293945,27.918371200561523,212976,,,
2002-08-13,39.75,40.38750076293945,38.875,39.16249847412109,27.54036521911621,153576,,,
2002-08-14,39.25,39.25,35.724998474121094,36.462501525878906,25.641651153564453,822776,,,
2002-08-15,36.462501525878906,36.462501525878906,36.462501525878906,36.462501525878906,25.641651153564453,0,,,
2002-08-16,36.275001525878906,38.0,35.75,36.375,25.58009910583496,811856,,,
2002-08-19,36.67499923706055,36.67499923706055,35.13750076293945,35.474998474121094,24.947206497192383,205880,36.375,,
2002-08-20,35.724998474121094,38.72499847412109,35.48749923706055,36.462501525878906,25.641651153564453,3773624,36.375,,
2002-08-21,38.47499847412109,39.20000076293945,36.525001525878906,38.25,26.898681640625,3011064,36.375,,
2002-08-22,39.51250076293945,41.57500076293945,39.3125,39.900001525878906,28.059017181396484,6732480,36.375,,
2002-08-23,40.25,43.625,39.76250076293945,42.29999923706055,29.746768951416016,4841672,36.375,,
2002-08-26,42.97499847412109,43.25,41.8125,42.150001525878906,29.64129447937012,2576912,42.29999923706055,,
2002-08-27,42.5,44.25,40.75,41.09999847412109,28.90288543701172,3694224,42.29999923706055,,
2002-08-28,40.97499847412109,41.59999847412109,40.28749847412109,41.13750076293945,28.92926406860352,1674960,42.29999923706055,,
2002-08-29,40.88750076293945,41.875,40.75,41.13750076293945,28.92926406860352,1236544,42.29999923706055,,
2002-08-30,41.26250076293945,45.125,41.25,44.04999923706055,30.97743797302246,3762384,42.29999923706055,,
2002-09-02,44.75,45.97499847412109,44.04999923706055,44.5,31.29388236999512,2389568,44.04999923706055,,
2002-09-03,44.75,44.9375,42.0,42.41249847412109,29.82588768005371,986784,44.04999923706055,,
2002-09-04,41.875,43.75,41.38750076293945,43.337501525878906,30.47638702392578,1449856,44.04999923706055,,
2002-09-05,44.66249847412109,44.86249923706055,42.5,43.07500076293945,30.291786193847656,1061360,44.04999923706055,,
2002-09-06,43.25,43.25,41.01250076293945,41.47499847412109,29.166593551635746,907472,44.04999923706055,,
2002-09-09,39.5,42.6875,39.5,40.9375,28.788623809814453,880848,41.47499847412109,,
2002-09-10,40.9375,40.9375,40.9375,40.9375,28.788623809814453,0,41.47499847412109,,
2002-09-11,41.16249847412109,42.70000076293945,41.16249847412109,41.97499847412109,29.518205642700195,635936,41.47499847412109,,
2002-09-12,42.48749923706055,43.22499847412109,41.900001525878906,42.1875,29.667652130126957,781968,41.47499847412109,,
2002-09-13,40.712501525878906,42.22499847412109,40.63750076293945,40.98749923706055,28.823776245117188,338264,41.47499847412109,,
2002-09-16,41.375,41.59999847412109,39.875,40.1875,28.26117706298828,288592,40.98749923706055,,
2002-09-17,40.91249847412109,41.625,40.775001525878906,41.36249923706055,29.087491989135746,462952,40.98749923706055,,
2002-09-18,41.125,41.25,39.75,40.087501525878906,28.190874099731445,315432,40.98749923706055,,
2002-09-19,39.75,41.07500076293945,39.25,39.75,27.95352554321289,490848,40.98749923706055,,
2002-09-20,38.32500076293945,39.67499923706055,38.16249847412109,39.09999847412109,27.49642372131348,501072,40.98749923706055,,
2002-09-23,39.375,39.47499847412109,38.275001525878906,38.4375,27.0305290222168,248504,39.09999847412109,,
2002-09-24,38.29999923706055,38.29999923706055,36.72499847412109,37.13750076293945,26.116334915161133,267912,39.09999847412109,,
2002-09-25,36.275001525878906,37.75,36.0,37.42499923706055,26.31850814819336,379544,39.09999847412109,,
2002-09-26,38.20000076293945,38.61249923706055,37.75,38.01250076293945,26.731664657592773,178136,39.09999847412109,,
2002-09-27,37.88750076293945,39.0,37.88750076293945,38.47499847412109,27.05689239501953,206288,39.09999847412109,,
2002-09-30,37.88750076293945,38.47499847412109,36.275001525878906,37.07500076293945,26.072376251220703,202232,38.47499847412109,,
2002-10-01,37.25,37.75,36.125,36.76250076293945,25.852617263793945,240192,38.47499847412109,,
2002-10-02,36.76250076293945,36.76250076293945,36.76250076293945,36.76250076293945,25.852617263793945,0,38.47499847412109,,
2002-10-03,37.25,39.75,37.25,37.75,26.54706382751465,673264,38.47499847412109,,
2002-10-04,38.25,38.36249923706055,37.125,37.51250076293945,26.38004302978516,258296,38.47499847412109,,
2002-10-07,37.76250076293945,38.0,37.025001525878906,37.34999847412109,26.265756607055664,110976,37.51250076293945,,
2002-10-08,37.462501525878906,38.72499847412109,37.25,38.36249923706055,26.97777557373047,227352,37.51250076293945,,
2002-10-09,38.5,39.11249923706055,37.0625,37.38750076293945,26.292142868041992,277040,37.51250076293945,,
