Date,Open,High,Low,Close,Adj Close,Volume
2004-09-23,87.0,89.9000015258789,85.0,86.0999984741211,81.75523376464844,5903
2004-09-24,86.0,87.5,83.75,85.75,81.42289733886719,9763
2004-09-27,87.94999694824219,88.0,86.55000305175781,87.75,83.32195281982422,9064
2004-09-28,88.0,90.0,86.30000305175781,87.5,83.08458709716797,5890
2004-09-29,87.1500015258789,96.25,87.1500015258789,95.94999694824219,91.1081771850586,37856
2004-09-30,99.4000015258789,105.55000305175781,97.0999984741211,105.55000305175781,100.22374725341797,73313
2004-10-01,108.0,113.6500015258789,100.5,103.94999694824219,98.70448303222656,125087
2004-10-04,108.0,109.0,101.0,102.0999984741211,96.94784545898438,35816
2004-10-05,103.0,105.9000015258789,98.0,100.6500015258789,95.57101440429688,30068
2004-10-06,105.0,106.0,100.0999984741211,100.44999694824219,95.38111114501953,80067
2004-10-07,104.0,104.19999694824219,100.0,101.0,95.90333557128906,14260
2004-10-08,103.0,103.5,101.05000305175781,101.94999694824219,96.80541229248047,14979
2004-10-11,102.0999984741211,106.0999984741211,99.0999984741211,99.80000305175781,94.76390075683594,65739
2004-10-12,103.0,103.0,96.0,97.30000305175781,92.39005279541016,11071
2004-10-13,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,92.39005279541016,0
2004-10-14,104.0,104.0,94.69999694824219,96.55000305175781,91.67789459228516,7454
2004-10-15,98.0,98.0,93.0999984741211,94.8499984741211,90.06369018554688,4691
2004-10-18,91.5,97.5,91.5,92.8499984741211,88.16459655761719,1631
2004-10-19,92.5,93.5,91.0,92.05000305175781,87.40497589111328,5214
2004-10-20,92.30000305175781,94.0,92.0999984741211,92.69999694824219,88.02216339111328,6439
2004-10-21,91.69999694824219,93.80000305175781,90.0,90.8499984741211,86.26554870605469,6291
2004-10-22,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,86.26554870605469,0
2004-10-25,91.05000305175781,91.55000305175781,88.05000305175781,88.1500015258789,83.70177459716797,6470
2004-10-26,82.75,91.0,82.75,89.0999984741211,84.60384368896484,4673
2004-10-27,87.5,89.94999694824219,86.25,87.80000305175781,83.36945343017578,5648
2004-10-28,82.0999984741211,88.69999694824219,82.0999984741211,85.3499984741211,81.04307556152344,31432
2004-10-29,85.0,90.0999984741211,85.0,86.75,82.37242126464844,21035
2004-11-01,87.9000015258789,87.9000015258789,85.05000305175781,86.19999694824219,81.85017395019531,3993
2004-11-02,87.80000305175781,87.80000305175781,86.19999694824219,86.69999694824219,82.32494354248047,10292
2004-11-03,88.6500015258789,88.6500015258789,86.0,86.3499984741211,81.99260711669922,10638
2004-11-04,80.5,95.0,80.5,95.0,90.20612335205078,39457
2004-11-05,99.0,103.5,92.0999984741211,94.5,89.73135375976562,63410
2004-11-08,95.5,99.0,92.0,92.6500015258789,87.97470092773438,18340
2004-11-09,98.0,98.0,90.5999984741211,91.55000305175781,86.93021392822266,10124
2004-11-10,91.0,92.80000305175781,90.19999694824219,90.80000305175781,86.21806335449219,9516
2004-11-11,91.0,94.8499984741211,91.0,92.05000305175781,87.40497589111328,26091
2004-11-12,89.5,100.0,89.5,97.69999694824219,92.76988220214844,47756
2004-11-15,97.69999694824219,97.69999694824219,97.69999694824219,97.69999694824219,92.76988220214844,0
2004-11-16,89.5,97.9000015258789,89.5,96.05000305175781,91.20313262939453,14925
2004-11-17,95.94999694824219,96.5,94.0999984741211,94.5999984741211,89.8262939453125,8519
2004-11-18,95.5,96.9000015258789,94.0999984741211,94.5999984741211,89.8262939453125,16935
2004-11-19,95.0,96.0,90.0999984741211,91.3499984741211,86.74030303955078,12901
2004-11-22,82.5,93.9000015258789,82.5,93.0,88.30703735351562,7438
2004-11-23,93.5,94.80000305175781,91.4000015258789,91.8499984741211,87.21508026123047,7802
2004-11-24,92.30000305175781,94.44999694824219,92.0,92.5999984741211,87.92723083496094,11092
2004-11-25,92.5999984741211,94.80000305175781,92.0,92.0,87.3575210571289,10551
2004-11-26,92.0,92.0,92.0,92.0,87.3575210571289,0
2004-11-29,92.0,93.0,92.0,92.30000305175781,87.64237213134766,6810
2004-11-30,93.0,93.80000305175781,89.80000305175781,89.94999694824219,85.41096496582031,11425
2004-12-01,90.05000305175781,90.5,88.75,89.5,84.98365783691406,7797
2004-12-02,90.44999694824219,90.5,88.55000305175781,88.69999694824219,84.22402954101562,9820
2004-12-03,90.0,91.0999984741211,87.0999984741211,87.80000305175781,83.36945343017578,6299
2004-12-06,88.8499984741211,88.8499984741211,87.0,87.0999984741211,82.70476531982422,8451
2004-12-07,87.6500015258789,93.75,86.69999694824219,88.94999694824219,84.4614028930664,16180
2004-12-08,92.0,92.0,88.0,88.3499984741211,83.89167785644531,7228
2004-12-09,89.0,91.0,88.0,90.3499984741211,85.790771484375,8590
2004-12-10,93.0,94.0,89.75,90.44999694824219,85.88571166992188,12623
2004-12-13,90.0,91.55000305175781,88.8499984741211,90.19999694824219,85.64832305908203,10675
2004-12-14,92.5,99.25,90.0,99.25,94.24166107177734,134437
2004-12-15,104.0999984741211,106.80000305175781,96.0,97.9000015258789,92.95977020263672,102698
2004-12-16,98.4000015258789,99.9000015258789,95.5999984741211,95.8499984741211,91.01321411132812,16731
2004-12-17,98.0,99.0,95.5999984741211,97.05000305175781,92.15266418457031,28936
2004-12-20,97.0,98.5,95.80000305175781,97.1500015258789,92.24764251708984,12064
2004-12-21,101.0,101.0,96.94999694824219,97.75,92.81735229492188,7357
2004-12-22,98.0,99.5,94.0999984741211,95.8499984741211,91.01321411132812,15895
2004-12-23,97.0,97.0,93.0,94.0,89.2565689086914,7200
2004-12-24,102.0,102.0,92.69999694824219,93.9000015258789,89.16162109375,30197
2004-12-27,92.80000305175781,95.0,92.30000305175781,92.55000305175781,87.87975311279297,7649
2004-12-28,94.0,98.0,93.0999984741211,97.8499984741211,92.91230010986328,53228
2004-12-29,100.0,104.80000305175781,97.5999984741211,102.94999694824219,97.75492858886719,158273
2004-12-30,103.05000305175781,104.5,97.19999694824219,98.80000305175781,93.8143539428711,52517
2004-12-31,99.05000305175781,103.0,98.1500015258789,99.25,94.24166107177734,36845
2005-01-03,102.25,102.25,99.0,100.75,95.66596984863281,26489
2005-01-04,110.80000305175781,110.80000305175781,92.5,100.1500015258789,95.09623718261719,38003
2005-01-05,102.0,106.19999694824219,99.19999694824219,102.5999984741211,97.422607421875,224579
2005-01-06,103.0999984741211,103.0999984741211,97.0999984741211,97.75,92.81735229492188,20127
2005-01-07,100.8499984741211,102.0,98.05000305175781,99.80000305175781,94.76390075683594,20121
2005-01-10,100.0,101.9000015258789,98.75,99.25,94.24166107177734,7750
2005-01-11,97.5,98.5,94.5,95.1500015258789,90.34854888916016,14420
2005-01-12,94.30000305175781,96.0,90.0,90.80000305175781,86.21806335449219,11954
2005-01-13,95.0,95.9000015258789,91.0999984741211,94.30000305175781,89.54143524169922,19073
2005-01-14,93.19999694824219,94.19999694824219,92.0,92.3499984741211,87.6898422241211,8444
2005-01-17,95.0,99.0,93.0,94.19999694824219,89.44648742675781,19122
2005-01-18,95.0,96.0,93.30000305175781,93.8499984741211,89.1141586303711,10131
2005-01-19,93.0,97.0,92.1500015258789,93.4000015258789,88.68685913085938,7649
2005-01-20,95.5,95.5,84.0999984741211,84.69999694824219,80.42587280273438,55342
2005-01-24,92.9000015258789,92.9000015258789,82.5,85.4000015258789,81.0905532836914,18236
2005-01-25,88.9000015258789,89.9000015258789,83.0,89.5999984741211,85.07862091064453,14438
2005-01-27,95.0,95.0,89.0,91.1500015258789,86.5504150390625,6968
2005-01-28,92.94999694824219,92.94999694824219,88.0,88.6500015258789,84.17654418945312,4229
2005-01-31,90.0,93.0,90.0,92.3499984741211,87.6898422241211,7821
2005-02-01,91.0,93.0,90.0,90.3499984741211,85.790771484375,6831
2005-02-02,90.19999694824219,93.9000015258789,90.0,90.0999984741211,85.5533676147461,5233
2005-02-03,89.0,92.0,89.0,91.75,87.12013244628906,7746
2005-02-04,91.4000015258789,92.5,90.0,91.1500015258789,86.5504150390625,9810
2005-02-07,91.55000305175781,92.1500015258789,90.4000015258789,90.94999694824219,86.36048126220703,16703
2005-02-08,99.0,99.0,90.0,90.8499984741211,86.26554870605469,14986
2005-02-09,92.69999694824219,95.9000015258789,92.30000305175781,94.44999694824219,89.68386840820312,29516
2005-02-10,95.0,96.44999694824219,94.0999984741211,94.75,89.96875762939453,15451
2005-02-11,96.5,102.0,95.5,97.9000015258789,92.95977020263672,52830
2005-02-14,99.0,99.0,95.5999984741211,96.5,91.63044738769531,28674
2005-02-15,100.0,100.0,93.25,94.0,89.2565689086914,37467
2005-02-16,97.9000015258789,97.9000015258789,91.5,93.55000305175781,88.82929229736328,22372
2005-02-17,95.0,95.4000015258789,92.0,94.6500015258789,89.87377166748047,28821
2005-02-18,93.75,95.8499984741211,93.75,94.75,89.96875762939453,33074
2005-02-21,95.69999694824219,113.69999694824219,95.69999694824219,113.69999694824219,107.96248626708984,372005
2005-02-22,117.1500015258789,136.4499969482422,116.30000305175781,136.4499969482422,129.564453125,2143742
2005-02-23,139.8000030517578,158.89999389648438,137.4499969482422,149.14999389648438,141.6235809326172,3102103
2005-02-24,151.0,156.0,145.5,146.6999969482422,139.2972412109375,1748806
2005-02-25,148.4499969482422,161.39999389648438,147.0500030517578,157.9499969482422,149.97955322265625,2629318
2005-02-28,160.0500030517578,160.0500030517578,150.10000610351562,153.14999389648438,145.42172241210938,362554
2005-03-01,154.85000610351562,154.85000610351562,146.14999389648438,150.1999969482422,142.62060546875,250187
2005-03-02,150.0,162.39999389648438,150.0,157.1999969482422,149.26739501953125,509820
2005-03-03,159.0,163.89999389648438,156.10000610351562,160.10000610351562,152.02102661132812,316694
2005-03-04,161.14999389648438,162.89999389648438,155.5,157.60000610351562,149.64718627929688,26833
2005-03-07,156.0,165.85000610351562,153.0500030517578,162.35000610351562,154.15750122070312,60105
2005-03-08,163.89999389648438,167.0,160.0,165.89999389648438,157.5283660888672,26065
2005-03-09,168.39999389648438,169.0,157.0,160.0500030517578,151.97357177734375,27218
2005-03-10,157.0,162.0,155.0,160.39999389648438,152.305908203125,9556
2005-03-11,159.0,165.0,157.0,157.5,149.55226135253906,19726
2005-03-14,155.14999389648438,160.0,152.10000610351562,155.10000610351562,147.2733612060547,15264
2005-03-15,155.0,157.0,155.0,155.0,147.1783905029297,16720
2005-03-16,158.39999389648438,158.39999389648438,153.0,154.10000610351562,146.32379150390625,10408
2005-03-17,155.0,155.5,139.0,153.5500030517578,145.80157470703125,13840
2005-03-18,157.64999389648438,157.6999969482422,139.0,150.5,142.9054718017578,14633
2005-03-21,154.60000610351562,158.0,149.10000610351562,149.85000610351562,142.28829956054688,42032
2005-03-22,148.0,154.8000030517578,141.0,141.89999389648438,134.73944091796875,41932
2005-03-23,145.89999389648438,145.89999389648438,139.10000610351562,140.6999969482422,133.60000610351562,8626
2005-03-24,143.0,144.0,134.5,135.25,128.42503356933594,12075
2005-03-28,135.0,144.39999389648438,135.0,141.5500030517578,134.4071502685547,7864
2005-03-29,139.1999969482422,141.0,136.0,137.8000030517578,130.8463897705078,22946
2005-03-30,140.0,140.0,135.35000610351562,137.5500030517578,130.60891723632812,8414
2005-03-31,143.0,151.35000610351562,136.0,146.1999969482422,138.82249450683594,18557
2005-04-01,150.0,151.0,147.0,149.0500030517578,141.52867126464844,12743
2005-04-04,150.0,150.8000030517578,147.10000610351562,148.0,140.53164672851562,8637
2005-04-05,149.6999969482422,162.8000030517578,148.0500030517578,162.8000030517578,154.58480834960938,33318
2005-04-06,169.0,179.10000610351562,164.0,172.8000030517578,164.0802001953125,89845
2005-04-07,174.0,175.0,166.0,167.35000610351562,158.90521240234375,22350
2005-04-08,171.0500030517578,175.75,168.0,174.10000610351562,165.31459045410156,201723
2005-04-11,177.89999389648438,182.85000610351562,174.25,175.85000610351562,166.97630310058594,222853
2005-04-12,176.9499969482422,179.60000610351562,171.64999389648438,172.75,164.03273010253906,74772
2005-04-13,174.5,175.89999389648438,171.0,171.60000610351562,162.9407501220703,41894
2005-04-15,173.0,173.0,163.10000610351562,163.89999389648438,155.62928771972656,58804
2005-04-18,161.9499969482422,161.9499969482422,157.25,157.89999389648438,149.93203735351562,25409
2005-04-19,163.0,165.8000030517578,155.3000030517578,155.9499969482422,148.08045959472656,23790
2005-04-20,157.5500030517578,160.0,154.5500030517578,156.64999389648438,148.74513244628906,19487
2005-04-21,158.89999389648438,164.5,156.85000610351562,163.35000610351562,155.10707092285156,98215
2005-04-22,165.0500030517578,167.0,162.25,163.9499969482422,155.6768035888672,29693
2005-04-25,161.0,172.14999389648438,161.0,169.85000610351562,161.279052734375,69303
2005-04-26,170.5500030517578,175.0,167.0,170.35000610351562,161.7537841796875,47237
2005-04-27,170.0,171.89999389648438,162.0,163.60000610351562,155.34442138671875,27292
2005-04-28,166.39999389648438,171.8000030517578,163.0500030517578,171.39999389648438,162.75083923339844,37435
2005-04-29,174.10000610351562,174.89999389648438,163.0,166.25,157.86073303222656,53840
2005-05-02,167.89999389648438,167.89999389648438,158.3000030517578,158.8000030517578,150.78665161132812,26026
2005-05-03,162.0,162.25,157.6999969482422,158.14999389648438,150.16943359375,42141
2005-05-04,159.0,166.10000610351562,159.0,165.6999969482422,157.33848571777344,80839
2005-05-05,168.25,168.25,162.5500030517578,163.0500030517578,154.8222198486328,64215
2005-05-06,162.0,165.25,160.10000610351562,161.1999969482422,153.06553649902344,13352
2005-05-09,163.89999389648438,169.3000030517578,163.8000030517578,167.39999389648438,158.9526824951172,53580
2005-05-10,165.25,175.8000030517578,165.25,175.4499969482422,166.596435546875,147020
2005-05-11,176.0,180.64999389648438,167.0500030517578,176.1999969482422,167.30862426757812,57693
2005-05-12,180.0,183.64999389648438,176.60000610351562,178.9499969482422,169.91983032226562,39965
2005-05-13,178.75,184.0,176.0,178.8000030517578,169.7774200439453,36783
2005-05-16,179.5,187.75,179.35000610351562,187.75,178.27581787109375,60037
2005-05-17,192.0,196.6999969482422,186.1999969482422,189.0,179.46270751953125,144341
2005-05-18,182.25,191.6999969482422,182.25,187.14999389648438,177.70606994628906,69103
2005-05-19,192.39999389648438,196.5500030517578,181.0,195.89999389648438,186.01454162597656,86661
2005-05-20,196.89999389648438,204.75,194.5,202.8000030517578,192.5663299560547,103912
2005-05-23,203.0,212.9499969482422,203.0,212.9499969482422,202.20413208007812,101635
2005-05-24,218.64999389648438,223.60000610351562,207.10000610351562,218.4499969482422,207.4265899658203,269409
2005-05-25,221.89999389648438,221.89999389648438,211.10000610351562,212.9499969482422,202.20413208007812,39246
2005-05-26,214.6999969482422,214.6999969482422,205.10000610351562,206.14999389648438,195.74728393554688,36012
2005-05-27,209.75,210.85000610351562,205.0,205.8000030517578,195.41493225097656,192526
2005-05-30,208.5,209.6999969482422,204.14999389648438,206.8000030517578,196.36448669433594,36341
2005-05-31,208.89999389648438,217.14999389648438,207.0,216.6999969482422,205.76492309570312,94658
2005-06-01,221.6999969482422,224.9499969482422,216.60000610351562,219.10000610351562,208.04380798339844,101189
2005-06-02,222.5,222.5,214.14999389648438,215.9499969482422,205.05271911621094,55149
2005-06-03,219.9499969482422,219.9499969482422,211.0,212.6999969482422,201.96673583984375,34011
2005-06-06,226.0,234.4499969482422,224.0,231.14999389648438,219.48573303222656,116864
2005-06-07,235.0,237.3000030517578,225.0,228.3000030517578,216.77951049804688,69076
2005-06-08,231.0,233.4499969482422,228.75,230.0,218.39373779296875,66170
2005-06-09,230.60000610351562,232.1999969482422,224.0,226.0,214.59559631347656,35367
2005-06-10,231.25,231.25,220.0,223.4499969482422,212.17431640625,35847
2005-06-13,215.0,224.0,215.0,219.5,208.42361450195312,27496
2005-06-14,229.89999389648438,229.89999389648438,216.1999969482422,218.39999389648438,207.37911987304688,28337
2005-06-15,227.60000610351562,227.60000610351562,217.0,218.5,207.4740753173828,39632
2005-06-16,227.0,227.0,217.0,219.8000030517578,208.70849609375,94703
2005-06-17,219.0,221.60000610351562,209.0,212.64999389648438,201.91929626464844,33421
2005-06-20,218.0,220.0,209.10000610351562,210.4499969482422,199.83029174804688,25239
2005-06-21,193.0,212.5,193.0,207.1999969482422,196.74427795410156,130683
2005-06-22,208.0,215.4499969482422,205.10000610351562,207.75,197.2665557861328,81003
2005-06-23,208.8000030517578,211.89999389648438,205.5,207.39999389648438,196.9342041015625,28465
2005-06-24,207.9499969482422,211.5,205.10000610351562,209.35000610351562,198.78579711914062,25049
2005-06-27,211.0,212.64999389648438,206.0500030517578,207.60000610351562,197.12411499023438,25790
2005-06-28,209.0,210.5,205.0,207.14999389648438,196.69680786132812,21474
2005-06-29,211.0,211.0,202.0,205.0500030517578,194.70281982421875,32185
2005-06-30,207.8000030517578,209.0,200.0,204.10000610351562,193.80075073242188,22589
2005-07-01,215.0500030517578,224.5500030517578,212.0,224.25,212.93394470214844,302931
2005-07-04,226.9499969482422,226.9499969482422,214.0,215.0500030517578,204.1981658935547,68812
2005-07-05,216.8000030517578,217.4499969482422,207.14999389648438,210.0500030517578,199.4504852294922,26353
2005-07-06,212.3000030517578,212.3000030517578,209.5,210.5500030517578,199.9252471923828,23452
2005-07-07,218.6999969482422,218.6999969482422,205.6999969482422,207.35000610351562,196.88673400878906,30156
2005-07-08,210.89999389648438,211.0,205.0,207.60000610351562,197.12411499023438,24795
2005-07-11,211.89999389648438,212.0,208.5,209.25,198.69085693359375,16140
2005-07-12,212.5,215.0,208.0,209.64999389648438,199.0706329345703,73866
2005-07-13,211.0500030517578,217.0,209.5,212.89999389648438,202.15664672851562,70562
2005-07-14,216.4499969482422,217.5,210.0,211.5,200.8273162841797,36806
2005-07-15,213.5,213.89999389648438,208.5,209.6999969482422,199.11810302734375,48122
2005-07-18,214.39999389648438,214.6999969482422,208.5500030517578,209.64999389648438,199.0706329345703,36176
2005-07-19,212.39999389648438,212.5,209.25,211.0,200.3525390625,133241
2005-07-20,215.35000610351562,215.35000610351562,206.0,208.60000610351562,198.0736541748047,24901
2005-07-21,212.0,215.0,203.0,204.64999389648438,194.3229522705078,23888
2005-07-22,206.0,211.0,206.0,209.8000030517578,199.21310424804688,32160
2005-07-25,210.0,211.25,207.0,208.3000030517578,197.7887725830078,35388
2005-07-26,207.0,209.75,205.0,206.3000030517578,195.8897247314453,40585
2005-07-27,206.10000610351562,208.5,205.0,205.25,194.89273071289062,3263
2005-07-28,205.25,205.25,205.25,205.25,194.89273071289062,0
2005-07-29,206.0,206.0,202.14999389648438,203.10000610351562,192.85118103027344,147958
2005-08-01,203.10000610351562,205.0,200.0,203.39999389648438,193.1360321044922,9340
2005-08-02,203.0,214.9499969482422,203.0,208.64999389648438,198.12112426757812,30390
2005-08-03,212.0,214.0,208.64999389648438,209.5,198.92822265625,30046
2005-08-04,210.0,211.14999389648438,209.5,209.6999969482422,199.11810302734375,23328
2005-08-05,210.0,210.9499969482422,209.0500030517578,209.64999389648438,199.0706329345703,17588
2005-08-08,210.25,218.0,207.14999389648438,209.89999389648438,199.30804443359375,66458
2005-08-09,212.4499969482422,217.0,207.0,209.60000610351562,199.02322387695312,44331
2005-08-10,209.10000610351562,250.0,208.0500030517578,241.64999389648438,229.45590209960938,547433
2005-08-11,245.25,247.5,235.3000030517578,238.5,226.46484375,199411
2005-08-12,239.5,246.0,238.5,240.0,227.88914489746094,169182
2005-08-16,240.0,244.89999389648438,237.5,238.4499969482422,226.41732788085938,31046
2005-08-17,238.89999389648438,242.89999389648438,236.0500030517578,237.5500030517578,225.56277465820312,37711
2005-08-18,240.39999389648438,242.8000030517578,230.10000610351562,231.5500030517578,219.86557006835938,21288
2005-08-19,236.0,239.0,228.10000610351562,230.0500030517578,218.44125366210938,27803
2005-08-22,235.8000030517578,266.0,231.0,247.14999389648438,234.67835998535156,109866
2005-08-23,249.0,254.4499969482422,235.10000610351562,237.10000610351562,225.13551330566406,68395
2005-08-24,237.0,242.0,230.25,236.85000610351562,224.8981170654297,57393
2005-08-25,236.0,250.0,236.0,240.60000610351562,228.45889282226562,33066
2005-08-26,242.0,252.0,239.10000610351562,241.14999389648438,228.9811553955078,160302
2005-08-29,240.39999389648438,245.0,239.0,241.89999389648438,229.69326782226562,37809
2005-08-30,242.0,283.5,241.14999389648438,269.79998779296875,256.1853942871094,538110
2005-08-31,271.04998779296875,272.6000061035156,265.0,268.45001220703125,254.9034881591797,268190
2005-09-01,268.8999938964844,277.0,260.0,263.20001220703125,249.91845703125,70439
2005-09-02,269.8999938964844,309.8999938964844,265.20001220703125,294.29998779296875,279.448974609375,1275697
2005-09-05,294.5,294.5,274.1000061035156,278.25,264.2089538574219,447035
2005-09-06,276.0,288.0,276.0,282.45001220703125,268.1970520019531,330422
2005-09-08,283.70001220703125,287.0,279.3500061035156,282.1499938964844,267.9121398925781,218329
2005-09-09,282.04998779296875,294.3999938964844,281.1499938964844,283.54998779296875,269.24151611328125,128791
2005-09-12,285.0,295.0,283.0,285.25,270.8557434082031,123015
2005-09-13,286.0,290.0,283.0,285.95001220703125,271.5204162597656,45749
2005-09-14,276.0,294.0,266.1000061035156,283.6499938964844,269.3364562988281,352865
2005-09-15,285.79998779296875,309.6000061035156,285.79998779296875,292.79998779296875,278.02471923828125,763445
2005-09-16,296.0,298.0,290.1499938964844,291.25,276.552978515625,216472
2005-09-19,292.5,298.8999938964844,265.04998779296875,290.04998779296875,275.4134826660156,135848
2005-09-20,292.8999938964844,293.8999938964844,280.0,284.29998779296875,269.9536437988281,93365
2005-09-21,284.0,286.0,250.0,270.8999938964844,257.22979736328125,89871
2005-09-22,265.0,268.95001220703125,217.0,222.60000610351562,211.3671875,131351
2005-09-23,233.0,248.0,226.0,237.75,225.75270080566406,141942
2005-09-26,242.0,260.0,240.0,254.5500030517578,241.70492553710938,249550
2005-09-27,258.8500061035156,260.5,244.0,246.10000610351562,233.6813201904297,102934
2005-09-28,250.0,251.39999389648438,240.0,247.0,234.53590393066406,73186
2005-09-29,251.75,251.75,230.14999389648438,234.1999969482422,222.38182067871094,144854
2005-09-30,235.0,235.0,206.9499969482422,217.39999389648438,206.4295654296875,144752
2005-10-03,221.5,227.0,218.10000610351562,222.3000030517578,211.08233642578125,176905
