Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2007-03-01,93.9000015258789,100.25,75.0,98.3499984741211,60.06538009643555,54802920,,,
2007-03-02,105.0,105.0,95.0500030517578,97.9499969482422,59.82108688354492,8722279,,,
2007-03-05,95.0,95.3000030517578,90.0,92.5999984741211,56.55367660522461,2352089,,,
2007-03-06,94.75,97.0,92.0,93.6999969482422,57.22549057006836,1299154,,,
2007-03-07,94.8499984741211,94.8499984741211,85.5,86.69999694824219,52.95037460327149,768085,,,
2007-03-08,87.19999694824219,89.5999984741211,87.19999694824219,89.30000305175781,54.53828430175781,453539,,,
2007-03-09,89.9000015258789,92.0,88.0,91.1999969482422,55.69864654541016,573863,,,
2007-03-12,92.5,92.5,87.44999694824219,87.8499984741211,53.65270614624024,656800,,,
2007-03-13,88.0,89.5,86.0,87.6500015258789,53.53056716918945,429771,,,
2007-03-14,86.0,88.0,82.4000015258789,86.75,52.98090362548828,410183,,,
2007-03-15,87.0,89.80000305175781,87.0,88.0,53.74431991577149,937409,,,
2007-03-16,87.0999984741211,88.5,85.0,85.3499984741211,52.125885009765625,489834,,,
2007-03-19,86.0,86.5,84.05000305175781,84.44999694824219,51.57622528076172,263636,,,
2007-03-20,85.5,87.94999694824219,85.30000305175781,86.8499984741211,53.04197692871094,325721,,,
2007-03-21,86.05000305175781,88.69999694824219,85.05000305175781,87.05000305175781,53.16413116455078,410702,,,
2007-03-22,88.0,92.0,88.0,91.8000030517578,56.06509017944336,1126538,,,
2007-03-23,91.9000015258789,92.5,89.5,91.3499984741211,55.790260314941406,293855,,,
2007-03-26,90.0,92.5,89.05000305175781,92.0999984741211,56.24830627441406,302635,,,
2007-03-28,91.0,91.0,88.19999694824219,89.19999694824219,54.47720718383789,175129,,,
2007-03-29,88.5,94.1500015258789,85.5,87.0,53.13359451293945,1431559,,,
2007-03-30,87.69999694824219,90.8000030517578,86.69999694824219,90.1999969482422,55.08793640136719,509576,,,
2007-04-02,88.0,88.0,85.0,87.0999984741211,53.19466781616211,215016,90.1999969482422,,
2007-04-03,87.19999694824219,90.25,87.19999694824219,90.0,54.965782165527344,264540,90.1999969482422,,
