Date,Open,High,Low,Close,Adj Close,Volume,weekly,60ma,extent_of_fall
2002-08-12,450.1000061035156,459.75,450.1000061035156,453.3999938964844,269.52294921875,50695,,,
2002-08-13,454.5,454.5,445.25,447.3500061035156,265.9265441894531,25663,,,
2002-08-14,416.0,449.0,416.0,434.7999877929688,258.4662475585937,105219,,,
2002-08-15,434.7999877929688,434.7999877929688,434.7999877929688,434.7999877929688,258.4662475585937,0,,,
2002-08-16,412.5,441.0,412.5,427.6499938964844,254.21592712402344,143118,,,
2002-08-19,430.0,431.3999938964844,425.0499877929688,429.6499938964844,255.40481567382807,68381,427.6499938964844,,
2002-08-20,432.1000061035156,442.8500061035156,425.0,437.6499938964844,260.16033935546875,53951,427.6499938964844,,
2002-08-21,445.0,445.0,434.0499877929688,434.9500122070313,258.555419921875,33664,427.6499938964844,,
2002-08-22,430.1000061035156,438.75,427.2999877929688,428.1499938964844,254.51318359375,123164,427.6499938964844,,
2002-08-23,427.0,428.8999938964844,418.5,419.8500061035156,249.5792388916016,170959,427.6499938964844,,
2002-08-26,419.5,425.0,414.5,417.75,248.33087158203125,136918,419.8500061035156,,
2002-08-27,420.0,420.0,416.25,417.2000122070313,248.0039825439453,158270,419.8500061035156,,
2002-08-28,440.0,440.0,413.0,417.8999938964844,248.42002868652344,70438,419.8500061035156,,
2002-08-29,402.75,419.9500122070313,402.75,418.1000061035156,248.5389404296875,77106,419.8500061035156,,
2002-08-30,418.0,420.0,409.0,418.4500122070313,248.7469787597656,54948,419.8500061035156,,
2002-09-02,420.0,423.8999938964844,408.5499877929688,415.7999877929688,247.1717071533203,128169,418.4500122070313,,
2002-09-03,419.0,419.0,412.6000061035156,416.1000061035156,247.3500061035156,109790,418.4500122070313,,
2002-09-04,415.0,420.0,413.5,418.25,248.62803649902344,66258,418.4500122070313,,
2002-09-05,420.0,425.0,418.2999877929688,419.7000122070313,249.49009704589844,82870,418.4500122070313,,
2002-09-06,420.0,420.0,416.1000061035156,419.1499938964844,249.1630706787109,43511,418.4500122070313,,
2002-09-09,420.0,420.3500061035156,416.9500122070313,419.8999938964844,249.60894775390625,52255,419.1499938964844,,
2002-09-10,419.8999938964844,419.8999938964844,419.8999938964844,419.8999938964844,249.60894775390625,0,419.1499938964844,,
2002-09-11,420.0,423.0,419.0,419.75,249.51983642578125,33760,419.1499938964844,,
2002-09-12,420.0,421.0,417.25,420.1000061035156,249.72784423828125,35129,419.1499938964844,,
2002-09-13,418.0499877929688,425.0,418.0499877929688,420.3999938964844,249.90611267089844,80399,419.1499938964844,,
2002-09-16,420.0,423.75,417.25,419.9500122070313,249.6386566162109,13136,420.3999938964844,,
2002-09-17,422.0,422.0,407.25,413.5499877929688,245.83419799804688,54181,420.3999938964844,,
2002-09-18,410.0,416.0,395.7000122070313,401.3500061035156,238.58184814453125,63100,420.3999938964844,,
2002-09-19,401.0,402.0,375.5499877929688,383.8999938964844,228.20880126953125,188291,420.3999938964844,,
2002-09-20,375.0,382.5,375.0,377.1000061035156,224.1665496826172,165565,420.3999938964844,,
2002-09-23,375.0,381.5,366.25,371.7000122070313,220.9564971923828,106401,377.1000061035156,,
2002-09-24,372.0,383.8500061035156,370.8999938964844,380.8500061035156,226.395751953125,110841,377.1000061035156,,
2002-09-25,382.7999877929688,387.3999938964844,379.0,384.5,228.56546020507807,45260,377.1000061035156,,
2002-09-26,380.0,391.0,380.0,382.2999877929688,227.2576141357422,30791,377.1000061035156,,
2002-09-27,380.0,402.0,380.0,398.9500122070313,237.1552734375,123943,377.1000061035156,,
2002-09-30,395.0499877929688,405.0,388.0499877929688,389.6499938964844,231.6268768310547,86196,398.9500122070313,,
2002-10-01,385.0499877929688,390.0,368.1499938964844,379.25,225.44454956054688,137781,398.9500122070313,,
2002-10-02,379.25,379.25,379.25,379.25,225.44454956054688,0,398.9500122070313,,
2002-10-03,385.0,385.0,366.2000122070313,367.9500122070313,218.7273406982422,73417,398.9500122070313,,
2002-10-04,367.0499877929688,374.7999877929688,360.7999877929688,366.1000061035156,217.6276397705078,76395,398.9500122070313,,
2002-10-07,365.0,372.5,363.1000061035156,367.75,218.6083831787109,99380,366.1000061035156,,
2002-10-08,367.0,387.9500122070313,367.0,384.75,228.71409606933597,103854,366.1000061035156,,
2002-10-09,389.5,396.0,386.1499938964844,392.2000122070313,233.1427459716797,79901,366.1000061035156,,
2002-10-10,393.0,409.0,393.0,405.75,241.19744873046875,181941,366.1000061035156,,
2002-10-11,380.1000061035156,405.7999877929688,380.1000061035156,399.9500122070313,237.74969482421875,139728,366.1000061035156,,
2002-10-14,401.0,406.0,396.2000122070313,398.9500122070313,237.1552734375,46608,399.9500122070313,,
2002-10-15,398.9500122070313,398.9500122070313,398.9500122070313,398.9500122070313,237.1552734375,0,399.9500122070313,,
2002-10-16,399.5,402.0,395.0,397.75,236.44192504882807,51871,399.9500122070313,,
