Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2007-07-05,561.0,573.0,540.0499877929688,569.7999877929688,484.3072509765625,78022464,,,
2007-07-06,576.6500244140625,585.5,570.0,573.5999755859375,487.5369873046875,13723958,,,
2007-07-09,574.0999755859375,580.9500122070312,572.0,574.7000122070312,488.4719848632813,4829804,,,
2007-07-10,575.0,580.0,569.0,571.75,485.9646606445313,5320406,,,
2007-07-11,570.0,594.3499755859375,567.0,590.75,502.1138610839844,8845447,,,
2007-07-12,597.0,616.4000244140625,597.0,610.75,519.113037109375,10483689,,,
2007-07-13,618.0,624.5,597.5,601.0499877929688,510.8684997558594,6954653,,,
2007-07-16,605.0,614.2999877929688,603.0,610.9000244140625,519.2406005859375,3638993,,,
2007-07-17,615.0,619.2999877929688,605.1500244140625,612.6500244140625,520.7279663085938,4929239,,,
2007-07-18,615.0,648.9000244140625,615.0,643.4000244140625,546.8643188476562,11156197,,,
2007-07-19,654.0,664.5,631.4000244140625,646.1500244140625,549.20166015625,14332279,,,
2007-07-20,646.0,657.5499877929688,643.0999755859375,646.7999877929688,549.7542114257812,5861839,,,
2007-07-23,650.0,677.0,643.0,672.4000244140625,571.5130004882812,5850602,,,
2007-07-24,676.8499755859375,678.7999877929688,653.2999877929688,656.9000244140625,558.3387451171875,6700235,,,
2007-07-25,652.5,654.0,629.5499877929688,637.1500244140625,541.5520629882812,4896793,,,
2007-07-26,637.5999755859375,649.5,629.25,633.2999877929688,538.2796020507812,6921512,,,
2007-07-27,620.0,621.0,578.2999877929688,599.7000122070312,509.7210693359375,9518209,,,
2007-07-30,599.7000122070312,616.5999755859375,590.0999755859375,603.5999755859375,513.0358276367188,4793013,,,
2007-07-31,608.7000122070312,616.6500244140625,595.5999755859375,612.2000122070312,520.3455810546875,4414524,612.2000122070312,,
2007-08-01,609.9500122070312,609.9500122070312,581.0999755859375,585.1500244140625,497.35400390625,5785911,612.2000122070312,,
2007-08-02,584.0,600.0,584.0,586.9500122070312,498.884033203125,3047079,612.2000122070312,,
2007-08-03,593.0,605.2999877929688,593.0,601.8499755859375,511.5484619140625,3310188,612.2000122070312,,
2007-08-06,580.0,588.0,572.5,580.6500244140625,493.5291137695313,3152985,612.2000122070312,,
2007-08-07,595.0,599.4000244140625,587.1500244140625,588.7000122070312,500.3713989257813,2475707,612.2000122070312,,
2007-08-08,592.4000244140625,606.7000122070312,591.5,600.8499755859375,510.6984558105469,3650963,612.2000122070312,,
2007-08-09,610.0,614.9000244140625,592.1500244140625,595.5,506.1510314941406,3705428,612.2000122070312,,
2007-08-10,580.0,592.0,490.0,581.9000244140625,494.5916442871094,8479728,612.2000122070312,,
2007-08-13,594.0,599.0,587.0,596.7999877929688,507.25628662109375,2394561,612.2000122070312,,
2007-08-14,598.0,607.0,594.8499755859375,603.2000122070312,512.6959838867188,3557404,612.2000122070312,,
2007-08-16,590.0,590.0,576.0,583.8499755859375,496.2491760253906,4605715,612.2000122070312,,
2007-08-17,580.0,595.0,566.0,580.7999877929688,493.6567687988281,4587036,612.2000122070312,,
2007-08-20,600.0,610.0,577.0,579.7000122070312,492.7218322753906,2613246,612.2000122070312,,
2007-08-21,600.0,600.0,547.0,556.3499755859375,472.8751831054688,3181032,612.2000122070312,,
