Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2011-05-06,196.6000061035156,198.8999938964844,161.39999389648438,175.89999389648438,125.36785888671876,60613615,,,
2011-05-09,174.0,179.75,168.75,171.35000610351562,122.12499237060548,6129552,,,
2011-05-10,171.0,177.39999389648438,169.5,176.35000610351562,125.6885986328125,5514954,,,
2011-05-11,177.0,178.6999969482422,172.39999389648438,175.10000610351562,124.7977066040039,3348158,,,
2011-05-12,174.0,174.39999389648438,165.0500030517578,169.0500030517578,120.48571014404295,2719399,,,
2011-05-13,168.0,170.6999969482422,165.3000030517578,166.0500030517578,118.34752655029295,998959,,,
2011-05-16,165.85000610351562,165.85000610351562,159.10000610351562,160.5,114.3919448852539,1530085,,,
2011-05-17,161.0,162.0,155.8000030517578,159.89999389648438,113.96430206298828,875597,,,
2011-05-18,159.5,163.0,158.1999969482422,159.14999389648438,113.42974090576172,567443,,,
2011-05-19,160.14999389648438,160.3000030517578,155.0,155.5,110.82833862304688,276867,,,
2011-05-20,156.0,162.39999389648438,155.14999389648438,158.0,112.6101303100586,731694,,,
2011-05-23,157.85000610351562,159.89999389648438,155.5,158.0,112.6101303100586,343551,,,
2011-05-24,158.0,162.25,156.60000610351562,161.1999969482422,114.8908462524414,568661,,,
2011-05-25,160.60000610351562,163.8000030517578,154.75,155.4499969482422,110.79268646240234,601050,,,
2011-05-26,157.10000610351562,160.39999389648438,156.0,157.60000610351562,112.32506561279295,512762,,,
2011-05-27,158.89999389648438,175.0,158.89999389648438,172.89999389648438,123.22969818115234,4218741,,,
2011-05-30,171.4499969482422,176.89999389648438,171.4499969482422,175.60000610351562,125.15404510498048,1223067,,,
2011-05-31,176.0,176.89999389648438,171.0500030517578,175.4499969482422,125.04712677001952,604495,175.4499969482422,,
2011-06-01,175.75,181.75,172.9499969482422,180.8500061035156,128.89585876464844,1963698,175.4499969482422,,
2011-06-02,179.89999389648438,183.1999969482422,175.10000610351562,175.8000030517578,125.2966079711914,1546385,175.4499969482422,,
2011-06-03,174.0,178.85000610351562,171.35000610351562,177.89999389648438,126.79330444335938,1330147,175.4499969482422,,
2011-06-06,178.5,179.39999389648438,175.0,175.25,124.9045867919922,347137,175.4499969482422,,
2011-06-07,175.5,176.75,173.35000610351562,174.3000030517578,124.22752380371094,204739,175.4499969482422,,
2011-06-08,174.39999389648438,175.4499969482422,168.0,170.3000030517578,121.37662506103516,465391,175.4499969482422,,
