Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2001-07-02,29.75,32.95000076293945,29.75,32.95000076293945,27.40184593200684,27,,,
2001-07-03,30.799999237060547,31.350000381469727,30.0,30.5,25.3643798828125,5700,,,
2001-07-04,30.5,31.0,30.0,30.899999618530277,25.697031021118164,4596,,,
2001-07-05,30.450000762939453,31.5,30.450000762939453,31.5,26.19600296020508,7001,,,
2001-07-06,30.25,31.200000762939453,29.899999618530277,30.299999237060547,25.19805145263672,13875,,,
2001-07-09,29.0,30.899999618530277,29.0,30.5,25.3643798828125,1170,,,
2001-07-10,30.950000762939453,31.450000762939453,30.5,30.850000381469727,25.655447006225582,7375,,,
2001-07-11,30.5,31.0,30.350000381469727,31.0,25.780187606811523,13702,,,
2001-07-12,31.0,33.5,30.5,32.70000076293945,27.193944931030277,18694,,,
2001-07-13,32.54999923706055,36.5,32.54999923706055,34.849998474121094,28.9819278717041,31167,,,
2001-07-16,35.0,36.0,35.0,35.400001525878906,29.43931770324707,15675,,,
2001-07-17,34.25,36.0,34.0,35.25,29.31456756591797,18460,,,
2001-07-18,35.099998474121094,35.849998474121094,35.0,35.599998474121094,29.60563087463379,16550,,,
2001-07-19,35.25,36.09999847412109,35.150001525878906,35.79999923706055,29.77195930480957,8931,,,
2001-07-20,34.900001525878906,36.0,34.900001525878906,35.29999923706055,29.35614776611328,6440,,,
2001-07-23,32.0,32.0,32.0,32.0,26.61180877685547,100,,,
2001-07-24,34.0,36.25,34.0,36.0,29.93827438354492,6051,,,
2001-07-25,36.45000076293945,40.0,35.0,38.45000076293945,31.97574234008789,48778,,,
2001-07-26,40.0,40.5,38.29999923706055,39.45000076293945,32.807369232177734,42840,,,
2001-07-27,38.5,38.84999847412109,37.70000076293945,38.34999847412109,31.8925838470459,7469,,,
2001-07-30,38.900001525878906,39.0,37.0,37.54999923706055,31.227293014526367,5595,,,
2001-07-31,37.0,37.400001525878906,36.400001525878906,37.150001525878906,30.89463996887207,17950,37.150001525878906,,
2001-08-01,42.95000076293945,42.95000076293945,36.5,38.0,31.601518630981445,7205,37.150001525878906,,
2001-08-02,41.5,41.5,36.650001525878906,39.79999923706055,33.09843826293945,10167,37.150001525878906,,
2001-08-03,38.650001525878906,40.29999923706055,38.54999923706055,39.79999923706055,33.09843826293945,49207,37.150001525878906,,
2001-08-06,40.5,41.150001525878906,39.20000076293945,40.79999923706055,33.9300537109375,10259,37.150001525878906,,
2001-08-07,42.5,42.5,39.5,39.84999847412109,33.14000701904297,9631,37.150001525878906,,
2001-08-08,39.400001525878906,40.0,39.0,39.95000076293945,33.223175048828125,6455,37.150001525878906,,
2001-08-09,38.150001525878906,39.75,38.0,39.650001525878906,32.97368621826172,7978,37.150001525878906,,
2001-08-10,38.650001525878906,40.5,38.650001525878906,40.09999847412109,33.347923278808594,9721,37.150001525878906,,
2001-08-13,40.0,40.09999847412109,39.59999847412109,39.900001525878906,33.18160629272461,15800,37.150001525878906,,
2001-08-14,39.29999923706055,39.75,39.25,39.29999923706055,32.6826286315918,4275,37.150001525878906,,
2001-08-15,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,32.6826286315918,0,37.150001525878906,,
2001-08-16,40.0,40.400001525878906,39.400001525878906,40.09999847412109,33.347923278808594,16106,37.150001525878906,,
2001-08-17,40.0,40.0,37.5,39.25,32.64104080200195,5975,37.150001525878906,,
2001-08-20,38.5,38.59999847412109,38.0,38.34999847412109,31.8925838470459,1400,37.150001525878906,,
2001-08-21,39.75,39.75,38.84999847412109,39.150001525878906,32.55788803100586,801,37.150001525878906,,
2001-08-22,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,32.55788803100586,0,37.150001525878906,,
2001-08-23,39.04999923706055,39.04999923706055,37.34999847412109,37.75,31.39362144470215,2675,37.150001525878906,,
2001-08-24,38.5,38.5,36.45000076293945,36.650001525878906,30.47884178161621,4323,37.150001525878906,,
2001-08-27,38.0,38.5,37.0,37.900001525878906,31.518354415893555,5175,37.150001525878906,,
2001-08-28,39.29999923706055,39.29999923706055,36.25,36.70000076293945,30.52041244506836,6115,37.150001525878906,,
2001-08-29,37.5,37.5,36.5,36.95000076293945,30.72833251953125,13710,37.150001525878906,,
2001-08-30,37.0,38.0,36.54999923706055,37.75,31.39362144470215,1707,37.150001525878906,,
2001-08-31,38.45000076293945,38.45000076293945,37.09999847412109,37.34999847412109,31.060970306396484,6756,37.34999847412109,,
2001-09-03,37.34999847412109,38.20000076293945,36.0,36.84999847412109,30.645158767700195,20206,37.34999847412109,,
2001-09-04,35.5,36.0,35.5,35.599998474121094,29.60563087463379,3044,37.34999847412109,,
2001-09-05,37.400001525878906,37.400001525878906,35.0,35.04999923706055,29.14824104309082,16620,37.34999847412109,,
2001-09-06,34.900001525878906,35.150001525878906,33.79999923706055,33.95000076293945,28.233474731445312,3952,37.34999847412109,,
2001-09-07,33.5,35.0,33.5,34.349998474121094,28.566123962402344,7961,37.34999847412109,,
2001-09-10,35.0,35.599998474121094,34.0,34.650001525878906,28.81560516357422,5725,37.34999847412109,,
2001-09-11,32.099998474121094,34.79999923706055,32.099998474121094,33.54999923706055,27.90082359313965,2750,37.34999847412109,,
2001-09-12,33.0,33.0,32.0,32.29999923706055,26.86129379272461,5035,37.34999847412109,,
2001-09-13,32.29999923706055,33.25,32.0,32.04999923706055,26.65338897705078,6326,37.34999847412109,,
2001-09-14,31.5,31.5,27.299999237060547,28.700000762939453,23.867469787597656,14675,37.34999847412109,,
2001-09-17,27.5,28.0,23.25,24.100000381469727,20.04201889038086,15050,37.34999847412109,,
2001-09-18,24.75,26.950000762939453,22.5,25.700000762939453,21.37261009216309,88096,37.34999847412109,,
2001-09-19,26.25,28.0,25.899999618530277,26.700000762939453,22.2042236328125,29971,37.34999847412109,,
2001-09-20,26.25,26.25,24.549999237060547,25.850000381469727,21.497350692749023,8526,37.34999847412109,,
2001-09-21,25.0,26.0,24.5,24.75,20.582569122314453,14030,37.34999847412109,,
2001-09-24,25.0,26.399999618530277,25.0,26.100000381469727,21.705257415771484,3185,37.34999847412109,,
2001-09-25,27.0,27.5,26.75,27.0,22.45371437072754,22178,37.34999847412109,,
2001-09-26,27.0,27.5,26.5,27.0,22.45371437072754,2735,37.34999847412109,,
2001-09-27,28.0,28.700000762939453,27.049999237060547,28.549999237060547,23.742721557617188,10504,37.34999847412109,,
2001-09-28,28.649999618530277,29.799999237060547,28.0,28.049999237060547,23.326919555664062,14525,37.34999847412109,,
2001-10-01,29.25,29.25,27.850000381469727,27.950000762939453,23.243749618530277,7530,28.049999237060547,,
2001-10-02,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,23.243749618530277,0,28.049999237060547,,
2001-10-03,28.149999618530277,28.75,28.0,28.5,23.70113754272461,13372,28.049999237060547,,
2001-10-04,28.25,28.899999618530277,28.200000762939453,28.700000762939453,23.867469787597656,19725,28.049999237060547,,
2001-10-05,28.700000762939453,29.5,28.549999237060547,29.350000381469727,24.408018112182617,7032,28.049999237060547,,
2001-10-08,27.700000762939453,29.0,27.600000381469727,28.649999618530277,23.825889587402344,5719,28.049999237060547,,
2001-10-09,29.100000381469727,30.649999618530277,28.450000762939453,30.399999618530277,25.28121757507324,19402,28.049999237060547,,
2001-10-10,29.5,31.25,29.5,30.799999237060547,25.61386489868164,18083,28.049999237060547,,
2001-10-11,30.950000762939453,31.799999237060547,30.950000762939453,31.450000762939453,26.1544132232666,16650,28.049999237060547,,
2001-10-12,32.0,32.29999923706055,31.0,31.399999618530277,26.11283493041992,15783,28.049999237060547,,
2001-10-15,31.600000381469727,32.20000076293945,30.850000381469727,31.25,25.98809051513672,43746,28.049999237060547,,
2001-10-16,31.75,32.0,31.200000762939453,31.600000381469727,26.27915954589844,19296,28.049999237060547,,
2001-10-17,31.899999618530277,32.0,31.399999618530277,31.549999237060547,26.23757743835449,18017,28.049999237060547,,
2001-10-18,31.25,32.0,31.25,31.649999618530277,26.32073783874512,8767,28.049999237060547,,
2001-10-19,31.75,33.5,31.5,32.650001525878906,27.152366638183597,23377,28.049999237060547,,
2001-10-22,32.599998474121094,35.0,32.599998474121094,34.849998474121094,28.9819278717041,17283,28.049999237060547,,
2001-10-23,35.5,36.70000076293945,35.5,35.900001525878906,29.85512351989746,14413,28.049999237060547,,
2001-10-24,36.0,36.400001525878906,34.849998474121094,36.0,29.93827438354492,10911,28.049999237060547,,
2001-10-25,35.25,36.0,35.0,35.400001525878906,29.43931770324707,6175,28.049999237060547,,
2001-10-26,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,29.43931770324707,0,28.049999237060547,,
2001-10-29,35.5,35.5,34.75,34.79999923706055,28.940338134765625,5665,28.049999237060547,,
2001-10-30,34.5,34.900001525878906,33.20000076293945,33.45000076293945,27.81765556335449,10586,28.049999237060547,,
