Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-08-12,22.712499618530277,23.987499237060547,22.625,23.762500762939453,13.887266159057615,11239400,,,
2002-08-13,24.25,24.25,23.149999618530277,23.325000762939453,13.631584167480469,3756368,,,
2002-08-14,23.237499237060547,23.237499237060547,22.768749237060547,23.006250381469727,13.445303916931152,3964016,,,
2002-08-15,23.006250381469727,23.006250381469727,23.006250381469727,23.006250381469727,13.445303916931152,0,,,
2002-08-16,23.625,23.75,23.25,23.606250762939453,13.79595184326172,4848904,,,
2002-08-19,24.0,24.549999237060547,23.912500381469727,24.381250381469727,14.248883247375488,8905448,,,
2002-08-20,24.625,26.481250762939453,24.506250381469727,26.149999618530277,15.282567977905272,18255464,,,
2002-08-21,26.237499237060547,26.875,25.024999618530277,25.231250762939453,14.745635986328123,18690008,,,
2002-08-22,25.375,25.731250762939453,24.418750762939453,24.631250381469727,14.394986152648926,9790960,,,
2002-08-23,24.75,25.274999618530277,24.174999237060547,24.774999618530277,14.478992462158203,12814424,,,
2002-08-26,24.8125,25.424999237060547,24.4375,25.174999237060547,14.712763786315918,8253944,,,
2002-08-27,25.475000381469727,25.743749618530277,23.631250381469727,23.768749237060547,13.89091682434082,13764544,,,
2002-08-28,23.375,24.850000381469727,23.193750381469727,24.543750762939453,14.343849182128906,18886336,,,
2002-08-29,24.387500762939453,25.487499237060547,24.1875,25.15625,14.701801300048828,17584928,,,
2002-08-30,25.3125,25.75,24.03125,25.4375,14.866169929504396,28226144,,,
2002-09-02,25.756250381469727,28.024999618530277,25.65625,27.1875,15.888906478881836,39154536,25.4375,,
2002-09-03,27.225000381469727,27.225000381469727,26.03125,26.637500762939453,15.567472457885742,15785200,25.4375,,
2002-09-04,26.0,26.712499618530277,25.318750381469727,26.412500381469727,15.435985565185549,25434152,25.4375,,
2002-09-05,26.625,26.975000381469727,25.825000762939453,26.237499237060547,15.333704948425291,14348224,25.4375,,
2002-09-06,25.625,26.212499618530277,25.125,25.431249618530277,14.86252212524414,10984336,25.4375,,
