Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2019-10-14,125.1999969482422,148.75999450683594,125.0,145.5500030517578,141.9103240966797,226353035,,,
2019-10-15,147.1999969482422,149.47999572753906,139.2100067138672,142.6300048828125,139.06336975097656,52650205,,,
2019-10-16,142.8000030517578,144.1999969482422,139.64999389648438,140.1300048828125,136.62586975097656,17381530,,,
2019-10-17,140.02000427246094,146.60000610351562,137.42999267578125,144.86000061035156,141.23760986328125,25164650,,,
2019-10-18,145.0,157.97999572753906,143.2100067138672,155.8300018310547,151.93325805664062,48666150,,,
2019-10-22,157.38999938964844,173.35000610351562,156.1999969482422,168.94000244140625,164.71543884277344,46733940,,,
2019-10-23,173.1999969482422,181.97999572753903,173.1999969482422,180.05999755859375,175.55735778808594,45116345,,,
2019-10-24,184.9900054931641,190.6999969482422,172.52999877929688,180.41000366210935,175.89862060546875,59356565,,,
2019-10-25,181.0,183.1999969482422,175.1999969482422,179.80999755859375,175.31361389160156,19247675,,,
2019-10-27,182.1999969482422,185.0,179.0,181.5399932861328,177.0003662109375,6711285,,,
2019-10-29,181.3999938964844,181.47999572753903,175.72999572753906,176.6199951171875,172.203369140625,10118740,,,
2019-10-30,176.1999969482422,184.0,176.1699981689453,178.08999633789062,173.63662719726562,16381015,,,
2019-10-31,180.0,181.5399932861328,175.39999389648438,176.33999633789062,171.93038940429688,9198590,176.33999633789062,,
2019-11-01,177.0,181.58999633789065,176.6199951171875,178.10000610351562,173.64639282226562,9411150,176.33999633789062,,
2019-11-04,179.0,179.60000610351562,176.0500030517578,176.69000244140625,172.2716522216797,4195835,176.33999633789062,,
2019-11-05,177.33999633789062,181.3999938964844,174.25999450683594,176.3000030517578,171.89138793945312,10190335,176.33999633789062,,
2019-11-06,177.0,179.0,176.1999969482422,176.86000061035156,172.43740844726562,4950450,176.33999633789062,,
2019-11-07,177.8000030517578,178.39999389648438,176.02000427246094,176.3000030517578,171.89138793945312,3875510,176.33999633789062,,
2019-11-08,175.9499969482422,178.1999969482422,174.4600067138672,175.3800048828125,170.99441528320312,4743845,176.33999633789062,,
2019-11-11,177.1999969482422,188.6699981689453,176.8000030517578,186.5800018310547,181.91433715820312,27509375,176.33999633789062,,
2019-11-13,191.0,196.17999267578125,180.63999938964844,186.41000366210935,181.7485809326172,30872350,176.33999633789062,,
2019-11-14,183.0,189.3999938964844,179.39999389648438,181.4600067138672,176.92236328125,14336980,176.33999633789062,,
2019-11-15,184.0,187.9600067138672,180.3999938964844,185.63999938964844,180.9978179931641,15970190,176.33999633789062,,
2019-11-18,186.82000732421875,187.5800018310547,183.41000366210935,184.42999267578125,179.81808471679688,5720000,176.33999633789062,,
2019-11-19,184.5500030517578,184.8000030517578,180.0,180.50999450683597,175.99612426757812,5522965,176.33999633789062,,
2019-11-20,181.8000030517578,183.3999938964844,178.0,179.13999938964844,174.6603546142578,6322985,176.33999633789062,,
2019-11-21,179.60000610351562,181.1999969482422,176.02000427246094,176.9600067138672,172.53489685058594,6485590,176.33999633789062,,
2019-11-22,177.8000030517578,177.8000030517578,174.47999572753906,175.17999267578125,170.7993927001953,3738365,176.33999633789062,,
2019-11-25,175.8000030517578,178.0,174.6199951171875,176.42999267578125,172.0181427001953,3437825,176.33999633789062,,
2019-11-26,177.39999389648438,179.0,175.10000610351562,175.74000549316406,171.34539794921875,3971740,176.33999633789062,,
2019-11-27,176.22000122070312,178.1999969482422,176.0,176.64999389648438,172.23263549804688,2933130,176.33999633789062,,
2019-11-28,176.99000549316406,177.55999755859375,175.6199951171875,176.49000549316406,172.07667541503906,2078740,176.33999633789062,,
2019-11-29,176.42999267578125,183.7400054931641,175.60000610351562,179.4499969482422,174.96261596679688,8998765,176.33999633789062,,
2019-12-02,180.3999938964844,180.57000732421875,175.6300048828125,176.2100067138672,171.80364990234375,2332100,179.4499969482422,,
2019-12-03,177.1999969482422,177.8000030517578,174.1999969482422,175.0,170.62388610839844,2754285,179.4499969482422,,
