Date,Open,High,Low,Close,Adj Close,Volume,weekly,60ma,extent_of_fall
2006-03-17,27.43638038635254,29.728843688964844,25.01588249206543,28.357023239135746,22.462417602539062,164516958,,,
2006-03-20,28.625289916992188,29.47277069091797,28.046077728271484,28.66796875,22.708728790283203,28297974,28.357023239135746,,
2006-03-21,28.74723052978516,30.93604278564453,28.716745376586918,29.728843688964844,23.5490779876709,42723721,28.357023239135746,,
2006-03-22,29.71664810180664,29.826393127441406,27.81439208984375,28.338733673095703,22.44793510437012,15674965,28.357023239135746,,
2006-03-23,28.521642684936523,30.289764404296875,28.521642684936523,29.68006706237793,23.510440826416016,17797551,28.357023239135746,,
2006-03-24,30.326345443725582,30.326345443725582,29.308151245117188,29.832490921020508,23.63117790222168,8958772,28.357023239135746,,
2006-03-27,29.87516975402832,30.289764404296875,29.52154541015625,30.015399932861328,23.776063919067383,4574654,29.832490921020508,,
2006-03-28,30.24098777770996,31.46038246154785,29.6922607421875,30.54583740234375,24.19624137878418,15592793,29.832490921020508,,
2006-03-29,30.72874641418457,30.990915298461918,29.87516975402832,29.991012573242188,23.75674819946289,2746862,29.832490921020508,,
2006-03-30,30.36292839050293,30.68606758117676,29.47277069091797,29.63738822937012,23.47663116455078,2117558,29.832490921020508,,
2006-03-31,29.50935173034668,30.10685539245605,29.19230842590332,29.52764320373535,23.38970184326172,1280758,29.832490921020508,,
2006-04-03,29.631290435791016,30.119049072265625,29.082563400268555,29.350830078125,23.2496395111084,2949364,29.52764320373535,,
2006-04-04,29.53373908996582,30.36292839050293,29.02159309387207,29.960527420043945,23.73259735107422,2033574,29.52764320373535,,
2006-04-05,30.07027244567871,30.484867095947266,29.87516975402832,30.32024955749512,24.01754570007324,1274615,29.52764320373535,,
2006-04-07,30.344636917114254,30.600709915161133,28.78990936279297,29.10695075988769,23.05645751953125,1514382,29.52764320373535,,
2006-04-10,29.14353370666504,29.83858871459961,28.66187286376953,28.716745376586918,22.747364044189453,759647,29.10695075988769,,
2006-04-12,29.26547241210937,29.32034492492676,27.680259704589844,27.81439208984375,22.032581329345703,690088,29.10695075988769,,
2006-04-13,27.911945343017575,28.594806671142575,27.23518180847168,28.3265380859375,22.43827247619629,851611,29.10695075988769,,
2006-04-17,28.771617889404297,29.253278732299805,27.43638038635254,27.899751663208008,22.100202560424805,970694,28.3265380859375,,
2006-04-18,28.046077728271484,28.387508392333984,27.564416885375977,27.6497745513916,21.902189254760746,431320,28.3265380859375,,
2006-04-19,28.046077728271484,28.046077728271484,27.44247817993164,27.552223205566406,21.82491111755371,242390,28.3265380859375,,
2006-04-20,27.47296142578125,28.046077728271484,26.826683044433597,27.357120513916016,21.67036819458008,1296454,28.3265380859375,,
2006-04-21,27.680259704589844,28.454574584960938,27.43638038635254,27.53393173217773,21.810422897338867,578918,28.3265380859375,,
2006-04-24,27.53393173217773,28.16801643371582,27.37541007995605,27.77781105041504,22.00360870361328,494614,27.53393173217773,,
2006-04-25,27.97901153564453,28.521642684936523,27.74122810363769,28.0948543548584,22.25474548339844,1572058,27.53393173217773,,
2006-04-26,28.039981842041016,28.68016242980957,27.686357498168945,28.30215072631836,22.4189510345459,496976,27.53393173217773,,
2006-04-27,28.411895751953125,28.85697555541992,28.17411422729492,28.387508392333984,22.48656463623047,567248,27.53393173217773,,
2006-04-28,27.564416885375977,29.14353370666504,26.94862365722656,28.61919403076172,22.67009162902832,944829,27.53393173217773,,
2006-05-02,27.844877243041992,28.83258819580078,27.844877243041992,28.600902557373047,22.655607223510746,394293,28.61919403076172,,
2006-05-03,28.82649040222168,30.484867095947266,28.052175521850582,29.643484115600582,23.481460571289062,1579718,28.61919403076172,,
2006-05-04,29.87516975402832,30.606807708740234,28.66187286376953,30.448286056518555,24.11896705627441,1558789,28.61919403076172,,
2006-05-05,29.631290435791016,30.606807708740234,29.631290435791016,30.3690242767334,24.05618095397949,690859,28.61919403076172,,
2006-05-08,29.631290435791016,31.826202392578125,29.631290435791016,31.59451675415039,25.026933670043945,2211851,30.3690242767334,,
2006-05-09,31.899364471435547,31.899364471435547,31.33844375610352,31.484771728515625,24.93999671936035,1733540,30.3690242767334,,
2006-05-10,31.46038246154785,31.75303840637207,29.99711036682129,30.972625732421875,24.53431510925293,1654255,30.3690242767334,,
2006-05-11,30.03978729248047,31.15553474426269,30.03978729248047,30.856782913208008,24.442550659179688,617388,30.3690242767334,,
2006-05-12,30.63729286193848,31.09456443786621,30.03978729248047,30.66777610778809,24.29283332824707,2792992,30.3690242767334,,
2006-05-15,30.119049072265625,31.826202392578125,29.26547241210937,31.490867614746094,24.9448299407959,2259801,30.66777610778809,,
2006-05-16,30.606807708740234,31.43599510192871,28.7777156829834,30.21050453186035,23.930614471435547,1201095,30.66777610778809,,
2006-05-17,29.673969268798828,30.972625732421875,29.673969268798828,30.59461212158203,24.2348747253418,1085628,30.66777610778809,,
2006-05-18,29.38741111755371,33.929656982421875,29.26547241210937,30.42389869689941,24.09964942932129,2081393,30.66777610778809,,
2006-05-19,30.606807708740234,31.399412155151367,28.65577507019043,28.978914260864254,22.955034255981445,2774729,30.66777610778809,,
2006-05-22,28.89965438842773,29.0093994140625,24.54641532897949,27.857072830200195,22.066394805908203,1064290,28.978914260864254,,
2006-05-23,25.613386154174805,28.58261108398437,25.613386154174805,28.259471893310547,22.38514518737793,236420,28.978914260864254,,
2006-05-24,30.22879409790039,30.22879409790039,27.81439208984375,28.466768264770508,22.54934883117676,1256361,28.978914260864254,,
2006-05-25,25.851167678833008,28.283859252929688,25.851167678833008,27.857072830200195,22.066394805908203,109062,28.978914260864254,,
2006-05-26,28.052175521850582,29.277666091918945,28.052175521850582,29.149629592895508,23.09026527404785,2197188,28.978914260864254,,
2006-05-29,28.783811569213867,29.68616485595703,28.7777156829834,29.18621253967285,23.11924362182617,2205299,29.149629592895508,,
2006-05-30,27.558319091796875,29.14353370666504,27.558319091796875,28.046077728271484,22.216110229492188,127612,29.149629592895508,,
2006-05-31,27.37541007995605,28.046077728271484,25.607288360595703,26.08894920349121,20.66581153869629,257914,29.149629592895508,,
2006-06-01,26.58280372619629,29.26547241210937,25.607288360595703,25.75361633300781,20.40018653869629,252157,29.149629592895508,,
2006-06-02,24.753711700439453,26.460865020751957,24.753711700439453,26.14991950988769,20.714111328125,225333,29.149629592895508,,
2006-06-05,26.460865020751957,26.704744338989254,25.74142265319824,26.180404663085938,20.738258361816406,852160,26.14991950988769,,
2006-06-06,24.6927433013916,25.91213607788086,24.400087356567383,24.72322654724121,19.58398056030273,477933,26.14991950988769,,
