Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2018-12-21,1132.25,1180.0,1105.0,1130.050048828125,1105.4630126953125,26515,,,
2018-12-24,1120.0,1121.0,1073.550048828125,1073.550048828125,1050.1925048828125,893,,,
2018-12-26,1073.0,1121.0,1021.0,1106.25,1082.180908203125,3489,,,
2018-12-27,1060.050048828125,1121.0,1060.050048828125,1081.0,1057.4803466796875,560,,,
2018-12-28,1071.0,1119.9000244140625,1071.0,1099.800048828125,1075.8714599609375,6582,,,
2018-12-31,1119.9000244140625,1119.9000244140625,1051.0,1099.8499755859375,1075.920166015625,9313,1099.8499755859375,,
2019-01-01,1100.0,1119.0,1080.0,1093.050048828125,1069.2681884765625,1498,1099.8499755859375,,
2019-01-02,1093.0,1099.800048828125,1066.0,1081.0,1057.4803466796875,2783,1099.8499755859375,,
2019-01-03,1115.0,1115.0,1061.0,1080.3499755859375,1056.8443603515625,799,1099.8499755859375,,
2019-01-04,1100.0,1100.0,1060.0,1090.0,1066.2845458984375,1547,1099.8499755859375,,
2019-01-07,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-08,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-09,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-10,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-11,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-14,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-15,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-16,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-17,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-18,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-21,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-22,1090.0,1090.0,1090.0,1090.0,1066.2845458984375,0,1099.8499755859375,,
2019-01-23,903.0,903.0,903.0,903.0,883.3531494140625,147,1099.8499755859375,,
2019-01-24,948.1500244140624,948.1500244140624,948.1500244140624,948.1500244140624,927.520751953125,110,1099.8499755859375,,
2019-01-25,995.5499877929688,995.5499877929688,995.5499877929688,995.5499877929688,973.8894653320312,150,1099.8499755859375,,
2019-01-28,1044.699951171875,1045.300048828125,1044.699951171875,1045.300048828125,1022.55712890625,3724,1099.8499755859375,,
2019-01-29,1097.550048828125,1097.550048828125,1001.0,1040.0,1017.372314453125,38592,1099.8499755859375,,
2019-01-30,1049.8499755859375,1049.8499755859375,1003.0,1034.199951171875,1011.6985473632812,7091,1099.8499755859375,,
2019-01-31,1000.0,1040.0,995.0,1031.3499755859375,1008.91064453125,12186,1031.3499755859375,,
2019-02-01,1030.0,1058.199951171875,1030.0,1047.25,1024.464599609375,81285,1031.3499755859375,,
2019-02-04,1020.0,1057.0,1020.0,1044.550048828125,1021.8233032226562,86316,1031.3499755859375,,
2019-02-05,1030.0,1050.0,1030.0,1047.199951171875,1024.41552734375,67809,1031.3499755859375,,
2019-02-06,1060.0,1060.0,1041.050048828125,1050.0,1027.1546630859375,83415,1031.3499755859375,,
2019-02-07,1044.0,1124.949951171875,1042.050048828125,1119.5999755859375,1095.2403564453125,26427,1031.3499755859375,,
2019-02-08,1100.050048828125,1107.550048828125,1077.699951171875,1098.25,1074.35498046875,129076,1031.3499755859375,,
2019-02-11,1095.050048828125,1100.449951171875,1085.0,1087.4000244140625,1063.7410888671875,215403,1031.3499755859375,,
2019-02-12,1084.050048828125,1094.5,1050.0,1079.550048828125,1056.06201171875,112186,1031.3499755859375,,
2019-02-14,1062.050048828125,1097.699951171875,1062.0,1068.0,1044.7630615234375,93988,1031.3499755859375,,
2019-02-15,1066.050048828125,1075.699951171875,1059.3499755859375,1067.25,1044.0294189453125,22648,1031.3499755859375,,
2019-02-18,1048.0,1063.6500244140625,1042.0,1050.449951171875,1027.5950927734375,64585,1031.3499755859375,,
2019-02-19,1039.9000244140625,1089.9000244140625,1039.9000244140625,1076.9000244140625,1053.4696044921875,57268,1031.3499755859375,,
2019-02-20,1089.949951171875,1096.0,1053.75,1077.550048828125,1054.10546875,27235,1031.3499755859375,,
2019-02-21,1070.699951171875,1135.949951171875,1056.449951171875,1129.0999755859375,1104.5338134765625,95542,1031.3499755859375,,
2019-02-22,1106.9000244140625,1159.800048828125,1094.949951171875,1143.5,1118.6204833984375,22781,1031.3499755859375,,
2019-02-25,1142.5,1169.0,1137.199951171875,1165.800048828125,1140.4354248046875,26081,1031.3499755859375,,
2019-02-26,1140.0999755859375,1179.699951171875,1075.0,1175.5999755859375,1150.02197265625,49756,1031.3499755859375,,
2019-02-27,1179.949951171875,1219.699951171875,1159.3499755859375,1214.4000244140625,1187.97802734375,114195,1031.3499755859375,,
2019-02-28,1151.0,1205.0,1088.0,1153.199951171875,1128.1094970703125,1285790,1153.199951171875,,
2019-03-01,1150.0,1197.0,1145.0999755859375,1171.800048828125,1146.3050537109375,472576,1153.199951171875,,
2019-03-05,1150.0,1192.0,1148.1500244140625,1185.8499755859375,1160.0489501953125,79044,1153.199951171875,,
2019-03-06,1186.9000244140625,1204.800048828125,1156.550048828125,1178.1500244140625,1152.5167236328125,49599,1153.199951171875,,
2019-03-07,1179.050048828125,1186.0,1105.0,1138.199951171875,1113.435791015625,555854,1153.199951171875,,
2019-03-08,1133.9000244140625,1153.0,1126.0,1132.699951171875,1108.0555419921875,6826,1153.199951171875,,
2019-03-11,1122.1500244140625,1161.550048828125,1122.1500244140625,1149.199951171875,1124.196533203125,61197,1153.199951171875,,
2019-03-12,1151.0,1159.800048828125,1138.550048828125,1151.5999755859375,1126.54443359375,105409,1153.199951171875,,
2019-03-13,1155.800048828125,1162.0,1140.800048828125,1155.300048828125,1130.1639404296875,65735,1153.199951171875,,
