Date,Open,High,Low,Close,Adj Close,Volume,weekly,60ma,extent_of_fall
2002-07-01,34.099998474121094,35.599998474121094,34.0,35.25,20.623476028442383,352380,,,
2002-07-02,35.04999923706055,35.75,34.5,35.04999923706055,20.506471633911133,330281,,,
2002-07-03,34.849998474121094,35.5,34.599998474121094,34.900001525878906,20.41870880126953,222475,,,
2002-07-04,33.400001525878906,33.400001525878906,32.5,32.650001525878906,20.57625961303711,154223,,,
2002-07-05,33.0,33.0,31.75,31.850000381469727,20.07209587097168,166633,,,
2002-07-08,32.25,33.0,31.5,31.75,20.00907516479492,407814,31.850000381469727,,
2002-07-09,31.799999237060547,32.5,31.799999237060547,32.25,20.32417869567871,195068,31.850000381469727,,
2002-07-10,32.70000076293945,32.70000076293945,31.299999237060547,31.5,19.85152053833008,191699,31.850000381469727,,
2002-07-11,31.5,31.950000762939453,31.100000381469727,31.450000762939453,19.820011138916016,161289,31.850000381469727,,
2002-07-12,31.100000381469727,32.25,31.100000381469727,31.600000381469727,19.91454315185547,146442,31.850000381469727,,
2002-07-15,31.75,32.04999923706055,30.700000762939453,31.649999618530277,19.9460506439209,328556,31.600000381469727,,
2002-07-16,32.5,32.5,31.0,31.100000381469727,19.599437713623047,198714,31.600000381469727,,
2002-07-17,31.100000381469727,31.399999618530277,29.549999237060547,29.75,18.7486572265625,222879,31.600000381469727,,
2002-07-18,30.25,31.0,30.0,30.5,19.22131729125977,118979,31.600000381469727,,
2002-07-19,30.649999618530277,30.649999618530277,30.0,30.149999618530277,19.000741958618164,67157,31.600000381469727,,
2002-07-22,29.700000762939453,30.0,28.200000762939453,28.299999237060547,17.834857940673828,177402,30.149999618530277,,
2002-07-23,27.700000762939453,30.049999237060547,27.700000762939453,29.850000381469727,18.811681747436523,152386,30.149999618530277,,
2002-07-24,29.5,30.450000762939453,29.049999237060547,29.75,18.7486572265625,114030,30.149999618530277,,
2002-07-25,30.799999237060547,30.899999618530277,29.299999237060547,29.450000762939453,18.55959701538086,76065,30.149999618530277,,
2002-07-26,29.0,29.5,28.600000381469727,28.850000381469727,18.181476593017575,120451,30.149999618530277,,
2002-07-29,28.399999618530277,29.049999237060547,26.5,27.700000762939453,17.45673179626465,271777,28.850000381469727,,
2002-07-30,28.100000381469727,28.399999618530277,27.049999237060547,27.149999618530277,17.110118865966797,161751,28.850000381469727,,
2002-07-31,27.149999618530277,27.549999237060547,25.700000762939453,27.25,17.17314338684082,168058,28.850000381469727,,
2002-08-01,27.649999618530277,28.350000381469727,27.0,27.350000381469727,17.236162185668945,135837,28.850000381469727,,
2002-08-02,26.899999618530277,28.200000762939453,26.899999618530277,27.899999618530277,17.58277702331543,126955,28.850000381469727,,
2002-08-05,28.0,29.0,27.950000762939453,28.600000381469727,18.023923873901367,118687,27.899999618530277,,
2002-08-06,28.75,29.0,28.0,28.700000762939453,18.086944580078125,151847,27.899999618530277,,
2002-08-07,29.0,29.100000381469727,28.549999237060547,28.600000381469727,18.023923873901367,112356,27.899999618530277,,
2002-08-08,28.100000381469727,28.899999618530277,28.0,28.149999618530277,17.740327835083008,86469,27.899999618530277,,
2002-08-09,28.200000762939453,28.649999618530277,28.0,28.450000762939453,17.929391860961914,72174,27.899999618530277,,
2002-08-12,28.0,28.850000381469727,28.0,28.549999237060547,17.992408752441406,73483,28.450000762939453,,
2002-08-13,28.75,28.850000381469727,28.450000762939453,28.5,17.960899353027344,65651,28.450000762939453,,
2002-08-14,28.25,28.600000381469727,28.0,28.399999618530277,17.897878646850586,53762,28.450000762939453,,
2002-08-15,28.399999618530277,28.399999618530277,28.399999618530277,28.399999618530277,17.897878646850586,0,28.450000762939453,,
2002-08-16,28.5,28.5,28.149999618530277,28.149999618530277,17.740327835083008,54362,28.450000762939453,,
2002-08-19,28.200000762939453,28.799999237060547,28.149999618530277,28.5,17.960899353027344,51204,28.149999618530277,,
