Date,Open,High,Low,Close,Adj Close,Volume,weekly,60ma,extent_of_fall
2015-12-23,720.0,843.7000122070312,711.1500244140625,825.0,779.017578125,22217904,,,
2015-12-24,838.0,908.7000122070312,836.0,896.0499877929688,846.1073608398438,9238499,,,
2015-12-28,900.0,907.0,828.0,835.3499755859375,788.7905883789062,3424225,896.0499877929688,,
2015-12-29,842.0,849.75,798.0999755859375,811.0,765.7977905273438,2644667,896.0499877929688,,
2015-12-30,812.9000244140625,828.2999877929688,803.0,806.5999755859375,761.6431274414062,1307644,896.0499877929688,,
2015-12-31,810.0,819.7000122070312,785.0,804.4500122070312,759.6128540039062,1411591,896.0499877929688,,
2016-01-01,807.5,819.3499755859375,801.0,803.5999755859375,758.8102416992188,682083,896.0499877929688,,
2016-01-04,801.9000244140625,824.0,793.0999755859375,812.1500244140625,766.8837890625,1288717,803.5999755859375,,
2016-01-05,816.4000244140625,829.0,807.9500122070312,817.0499877929688,771.5106201171875,778749,803.5999755859375,,
2016-01-06,817.0,864.0,810.25,835.8499755859375,789.2627563476562,1825228,803.5999755859375,,
2016-01-07,822.0,830.0,800.0,803.7999877929688,758.999267578125,373132,803.5999755859375,,
2016-01-08,811.0,822.0,805.0,806.9000244140625,761.92626953125,328208,803.5999755859375,,
2016-01-11,803.0,804.9000244140625,786.5999755859375,797.0499877929688,752.6254272460938,354808,806.9000244140625,,
2016-01-12,799.7999877929688,816.0,797.0,802.2000122070312,757.48828125,371860,806.9000244140625,,
2016-01-13,809.4500122070312,814.9000244140625,776.3499755859375,799.6500244140625,755.0802612304688,438596,806.9000244140625,,
2016-01-14,772.3499755859375,820.9000244140625,772.3499755859375,814.5,769.1027221679688,370832,806.9000244140625,,
2016-01-15,824.0,824.0,782.0,789.0999755859375,745.118408203125,147545,806.9000244140625,,
2016-01-18,780.0,792.4500122070312,765.0999755859375,771.8499755859375,728.8298950195312,172923,789.0999755859375,,
2016-01-19,776.9500122070312,777.0,705.0,722.2000122070312,681.9473266601562,970683,789.0999755859375,,
