Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
1997-04-02,12.250005722045898,12.250005722045898,12.250005722045898,12.250005722045898,5.196896076202393,799,,,
1997-04-03,13.437505722045898,13.437505722045898,13.125005722045898,13.312505722045898,5.647644519805908,92799,,,
1997-04-04,14.000006675720217,14.206256866455078,13.762505531311035,14.19375705718994,6.0215020179748535,264799,,,
1997-04-07,14.206256866455078,14.206256866455078,13.781255722045898,13.850006103515623,5.87567138671875,131999,,,
1997-04-08,13.850006103515623,13.850006103515623,13.850006103515623,13.850006103515623,5.87567138671875,0,,,
1997-04-09,15.125006675720217,15.231257438659668,15.000006675720217,15.231257438659668,6.461646556854248,365599,,,
1997-04-10,15.125006675720217,16.21875762939453,14.50625705718994,15.212507247924805,6.453692436218262,331199,,,
1997-04-11,14.875006675720217,15.500006675720217,14.687506675720217,14.900007247924805,6.32111930847168,188799,,,
1997-04-14,14.900007247924805,14.900007247924805,14.900007247924805,14.900007247924805,6.32111930847168,0,,,
1997-04-15,15.250006675720217,15.562506675720217,14.250006675720217,14.531256675720217,6.164682865142822,266399,,,
1997-04-16,14.531256675720217,14.531256675720217,14.531256675720217,14.531256675720217,6.164682865142822,0,,,
1997-04-17,15.03750705718994,15.468756675720217,14.750006675720217,15.237506866455078,6.464298725128174,607199,,,
1997-04-18,15.237506866455078,15.237506866455078,15.237506866455078,15.237506866455078,6.464298725128174,0,,,
1997-04-21,15.625006675720217,15.625006675720217,15.012507438659668,15.281256675720217,6.482861042022705,49599,,,
1997-04-22,15.312506675720217,15.312506675720217,14.75625705718994,14.775007247924805,6.268090724945068,102399,,,
1997-04-23,15.400007247924805,15.400007247924805,14.91250705718994,15.125006675720217,6.416574001312256,366399,,,
1997-04-24,14.562506675720217,16.637508392333984,14.562506675720217,16.337507247924805,6.930960655212402,451199,,,
1997-04-25,16.59375762939453,17.96875762939453,16.43750762939453,17.506258010864258,7.426785469055176,495199,,,
1997-04-28,17.50000762939453,18.375009536743164,17.50000762939453,18.25625991821289,7.744963645935059,1503999,,,
1997-04-29,18.31875991821289,18.450008392333984,17.84375762939453,18.137508392333984,7.694583892822266,332799,,,
1997-04-30,19.375009536743164,19.950008392333984,18.656259536743164,19.062509536743164,8.087003707885742,864799,19.062509536743164,,
1997-05-01,19.062509536743164,19.062509536743164,19.062509536743164,19.062509536743164,8.087003707885742,0,19.062509536743164,,
1997-05-02,18.88125991821289,19.08125877380371,18.218759536743164,18.450008392333984,7.827157497406006,445599,19.062509536743164,,
1997-05-05,17.50000762939453,18.33750915527344,17.37500762939453,17.975008010864258,7.625646114349365,164799,19.062509536743164,,
1997-05-06,18.000009536743164,18.312509536743164,16.20625877380371,16.762508392333984,7.111259937286377,1380799,19.062509536743164,,
1997-05-07,17.25000762939453,18.44375991821289,16.62500762939453,18.44375991821289,7.824508190155029,1426399,19.062509536743164,,
1997-05-08,18.72500991821289,19.35000991821289,18.468759536743164,18.531259536743164,7.861627578735352,890399,19.062509536743164,,
1997-05-09,18.718759536743164,18.74375915527344,18.125009536743164,18.55625915527344,7.872233867645264,146399,19.062509536743164,,
1997-05-12,18.250009536743164,18.625009536743164,17.762508392333984,17.881258010864258,7.585873603820801,254399,19.062509536743164,,
