Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
1996-01-01,5.800000190734863,5.800000190734863,5.75,5.75,5.110563278198242,4000,,,
1996-01-02,5.800000190734863,5.849999904632568,5.699999809265137,5.752500057220459,5.112784862518311,24000,,,
1996-01-03,5.752500057220459,5.75,5.650000095367432,5.699999809265137,5.066124439239502,22000,,,
1996-01-04,5.650000095367432,5.650000095367432,5.550000190734863,5.607500076293945,4.983911037445068,46000,,,
1996-01-05,5.5,5.550000190734863,5.449999809265137,5.454999923706055,4.848369121551514,20000,,,
1996-01-08,5.454999923706055,5.449999809265137,5.400000095367432,5.400000095367432,4.799485683441162,24000,,,
1996-01-09,5.25,5.400000095367432,5.25,5.397500038146973,4.797264575958252,46000,,,
1996-01-10,5.397500038146973,5.449999809265137,5.300000190734863,5.449999809265137,4.843926906585693,10000,,,
1996-01-11,5.400000095367432,5.5,5.400000095367432,5.5,4.888364791870117,14000,,,
1996-01-12,5.5,5.824999809265137,5.650000095367432,5.650000095367432,5.021685123443604,54000,,,
1996-01-15,5.449999809265137,5.449999809265137,5.402500152587891,5.427499771118164,4.82392692565918,10000,,,
1996-01-16,5.427499771118164,5.75,5.449999809265137,5.710000038146973,5.07501220703125,34000,,,
1996-01-17,5.710000038146973,5.647500038146973,5.465000152587891,5.465000152587891,4.857258319854736,6000,,,
1996-01-18,5.375,5.5,5.327499866485596,5.5,4.888364791870117,48000,,,
1996-01-19,5.324999809265137,5.422500133514404,5.300000190734863,5.414999961853027,4.8128180503845215,46000,,,
1996-01-22,5.414999961853027,5.5,5.349999904632568,5.5,4.888364791870117,302000,,,
1996-01-23,5.5,5.400000095367432,5.050000190734863,5.087500095367432,4.521738052368164,32000,,,
1996-01-24,5.087500095367432,5.322500228881836,5.102499961853027,5.322500228881836,4.730605125427246,18000,,,
1996-01-25,5.322500228881836,5.300000190734863,5.0,5.0,4.443968296051025,34000,,,
1996-01-26,5.0,5.0,5.0,5.0,4.443968296051025,0,,,
1996-01-29,5.0,5.125,5.050000190734863,5.125,4.5550689697265625,52000,,,
1996-01-30,5.125,5.247499942779541,5.127500057220459,5.224999904632568,4.643946647644043,58000,,,
1996-01-31,5.25,5.400000095367432,5.199999809265137,5.327499866485596,4.735048294067383,44000,5.327499866485596,,
1996-02-01,5.25,5.5,5.25,5.449999809265137,4.843926906585693,30000,5.327499866485596,,
1996-02-02,5.75,5.775000095367432,5.652500152587891,5.75,5.110563278198242,44000,5.327499866485596,,
1996-02-05,5.75,5.947500228881836,5.702499866485596,5.707499980926514,5.072789669036865,26000,5.327499866485596,,
1996-02-06,5.724999904632568,5.849999904632568,5.599999904632568,5.724999904632568,5.088343143463135,46000,5.327499866485596,,
1996-02-07,5.724999904632568,5.699999809265137,5.400000095367432,5.510000228881836,4.89725399017334,48000,5.327499866485596,,
1996-02-08,5.650000095367432,5.675000190734863,5.527500152587891,5.545000076293945,4.928360939025879,44000,5.327499866485596,,
1996-02-09,5.75,6.125,5.75,6.125,5.44386100769043,138000,5.327499866485596,,
1996-02-12,6.125,6.550000190734863,6.099999904632568,6.40500020980835,5.692722797393799,204000,5.327499866485596,,
1996-02-13,6.302499771118164,6.447500228881836,6.252500057220459,6.300000190734863,5.599400520324707,150000,5.327499866485596,,
1996-02-14,6.300000190734863,6.692500114440918,6.5,6.667500019073486,5.926031112670898,126000,5.327499866485596,,
1996-02-15,6.667500019073486,6.650000095367432,6.377500057220459,6.630000114440918,5.892702579498291,2582000,5.327499866485596,,
1996-02-16,6.630000114440918,6.607500076293945,6.262499809265137,6.577499866485596,5.846040725708008,5558000,5.327499866485596,,
1996-02-19,6.577499866485596,6.34499979019165,6.252500057220459,6.255000114440918,5.559403896331787,40000,5.327499866485596,,
1996-02-20,6.255000114440918,6.287499904632568,6.204999923706055,6.25,5.554959774017334,142000,5.327499866485596,,
1996-02-21,6.25,6.25,6.25,6.25,5.554959774017334,0,5.327499866485596,,
1996-02-22,6.25,6.300000190734863,6.224999904632568,6.224999904632568,5.532740592956543,26000,5.327499866485596,,
1996-02-23,6.204999923706055,6.204999923706055,6.099999904632568,6.099999904632568,5.4216413497924805,20000,5.327499866485596,,
1996-02-26,6.199999809265137,6.25,6.105000019073486,6.212500095367432,5.521630764007568,48000,5.327499866485596,,
1996-02-27,6.212500095367432,6.099999904632568,6.0,6.099999904632568,5.4216413497924805,32000,5.327499866485596,,
1996-02-28,6.099999904632568,6.150000095367432,6.0,6.0,5.332762241363525,14000,5.327499866485596,,
1996-02-29,6.0,6.0,5.925000190734863,6.0,5.332762241363525,28000,6.0,,
1996-03-01,6.0,6.045000076293945,5.875,6.002500057220459,5.334983348846436,46000,6.0,,
1996-03-04,6.002500057220459,5.9375,5.877500057220459,5.880000114440918,5.226107120513916,32000,6.0,,
1996-03-05,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.226107120513916,0,6.0,,
1996-03-06,5.900000095367432,5.900000095367432,5.752500057220459,5.824999809265137,5.177222728729248,38000,6.0,,
1996-03-07,5.824999809265137,5.800000190734863,5.650000095367432,5.75,5.110563278198242,26000,6.0,,
1996-03-08,5.75,5.869999885559082,5.494999885559082,5.855000019073486,5.203887462615967,76000,6.0,,
1996-03-11,5.855000019073486,5.800000190734863,5.667500019073486,5.800000190734863,5.155003070831299,58000,6.0,,
1996-03-12,5.800000190734863,5.75,5.650000095367432,5.659999847412109,5.030570983886719,54000,6.0,,
1996-03-13,5.659999847412109,5.849999904632568,5.710000038146973,5.809999942779541,5.163890838623047,46000,6.0,,
