Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2011-06-15,74.9000015258789,77.5,72.0,72.18499755859375,67.32275390625,97670,,,
2011-06-16,72.80000305175781,74.4800033569336,72.5,74.36000061035156,69.35123443603516,10540,,,
2011-06-17,74.4000015258789,75.05000305175781,73.25,73.5999984741211,68.6424331665039,33280,,,
2011-06-20,70.29499816894531,72.0,70.19999694824219,71.25499725341797,66.45539093017578,5360,,,
2011-06-21,68.0,73.0,68.0,71.0,66.21757507324219,310,,,
2011-06-22,74.48999786376953,74.48999786376953,70.30000305175781,70.30000305175781,65.56472778320312,200,,,
2011-06-23,70.0,72.0,68.0,69.625,64.9352035522461,50,,,
2011-06-24,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,67.19684600830078,50,,,
2011-06-27,73.3949966430664,73.3949966430664,70.5999984741211,72.38999938964844,67.51393127441406,7120,,,
2011-06-28,72.0,72.0,72.0,72.0,67.15020751953125,200,,,
2011-06-29,70.26499938964844,71.99500274658203,70.26499938964844,70.70500183105469,65.94242858886719,130,,,
2011-06-30,70.70500183105469,70.70500183105469,70.70500183105469,70.70500183105469,65.94242858886719,0,70.70500183105469,,
2011-07-01,70.70500183105469,70.70500183105469,70.70500183105469,70.70500183105469,65.94242858886719,0,70.70500183105469,,
2011-07-04,71.5,71.5,71.5,71.5,66.68389892578125,3110,70.70500183105469,,
2011-07-05,72.7750015258789,77.5,72.7750015258789,74.875,69.83154296875,35640,70.70500183105469,,
2011-07-06,77.0,81.0,75.5199966430664,79.08499908447266,73.75798034667969,198960,70.70500183105469,,
2011-07-07,79.4000015258789,80.29000091552734,75.80500030517578,79.93000030517578,74.54605102539062,113590,70.70500183105469,,
2011-07-08,79.0,80.0,77.0,77.81999969482422,72.94322204589844,22350,70.70500183105469,,
2011-07-11,79.9749984741211,79.9749984741211,76.5,76.5,71.7059326171875,620,70.70500183105469,,
2011-07-12,77.5,80.0,77.0,77.33499908447266,72.48863220214844,21690,70.70500183105469,,
2011-07-13,76.9000015258789,79.95999908447266,76.9000015258789,79.69999694824219,74.70540618896484,500950,70.70500183105469,,
2011-07-14,79.0,79.8949966430664,78.11000061035156,78.78500366210938,73.84774017333984,1220,70.70500183105469,,
2011-07-15,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,73.20568084716797,200,70.70500183105469,,
2011-07-18,79.5,80.5,79.4000015258789,79.4000015258789,74.42420959472656,29570,70.70500183105469,,
2011-07-19,79.4000015258789,82.9000015258789,79.30000305175781,80.73500061035156,75.675537109375,13210,70.70500183105469,,
2011-07-20,85.3949966430664,90.5,81.69999694824219,88.23500061035156,82.70555114746094,334130,70.70500183105469,,
2011-07-21,88.0,91.4000015258789,88.0,90.04499816894531,84.40210723876953,80930,70.70500183105469,,
2011-07-22,92.29499816894533,96.3000030517578,89.69999694824219,91.52999877929688,85.7940673828125,144790,70.70500183105469,,
2011-07-25,93.0,95.9000015258789,89.5999984741211,93.13500213623048,87.29846954345703,116830,70.70500183105469,,
2011-07-26,93.0,94.0,91.5,93.05500030517578,87.2234878540039,12400,70.70500183105469,,
2011-07-27,100.0,111.66999816894533,100.0,111.66999816894533,104.67192840576172,333230,70.70500183105469,,
2011-07-28,117.4000015258789,129.0,106.66999816894533,110.8000030517578,103.8564682006836,404670,70.70500183105469,,
2011-07-29,117.0,117.0,102.5500030517578,108.62999725341795,101.82243347167967,102160,70.70500183105469,,
2011-08-01,106.6999969482422,108.9000015258789,100.3000030517578,104.375,97.8340835571289,52220,108.62999725341795,,
2011-08-02,103.0,107.8000030517578,100.0,100.69000244140624,94.38001251220705,17550,108.62999725341795,,
2011-08-03,99.0,101.99500274658205,92.66000366210938,100.81999969482422,94.50186920166016,16670,108.62999725341795,,
2011-08-04,97.50499725341795,107.4000015258789,97.50499725341795,100.63999938964844,94.33316040039062,36580,108.62999725341795,,
2011-08-05,99.5999984741211,99.5999984741211,90.12999725341795,96.4000015258789,90.35887145996094,79240,108.62999725341795,,
2011-08-08,94.93000030517578,97.5,93.5,95.1750030517578,89.21060943603516,25800,108.62999725341795,,
2011-08-09,93.5,96.6999969482422,92.49500274658205,93.8000030517578,87.92179870605469,99550,108.62999725341795,,
2011-08-10,95.50499725341795,101.8949966430664,94.51499938964844,99.81999969482422,93.5645523071289,69020,108.62999725341795,,
2011-08-11,98.0,104.98999786376952,98.0,102.43499755859376,96.0156707763672,1031270,108.62999725341795,,
2011-08-12,104.0,109.98999786376952,103.5999984741211,108.16999816894533,101.3912582397461,1834690,108.62999725341795,,
2011-08-16,111.0199966430664,111.5999984741211,105.0,106.21499633789062,99.55877685546876,53570,108.62999725341795,,
2011-08-17,120.0,120.0,104.0,108.51000213623048,101.7099838256836,821030,108.62999725341795,,
2011-08-18,108.51000213623048,108.51000213623048,108.51000213623048,108.51000213623048,101.7099838256836,0,108.62999725341795,,
2011-08-19,107.0,109.4000015258789,100.58000183105467,108.5500030517578,101.7474594116211,83225,108.62999725341795,,
2011-08-22,111.0,116.4000015258789,109.68000030517578,113.12000274658205,106.03106689453124,114745,108.62999725341795,,
2011-08-23,113.9499969482422,115.97000122070312,113.0,114.41000366210938,107.24021911621094,34760,108.62999725341795,,
2011-08-24,114.5999984741211,122.0,114.5999984741211,119.01000213623048,111.55197143554688,363755,108.62999725341795,,
2011-08-25,121.1999969482422,124.6999969482422,120.23999786376952,123.93000030517578,116.16364288330078,140755,108.62999725341795,,
2011-08-26,124.1999969482422,125.79000091552734,112.1999969482422,115.68000030517578,108.4306411743164,96590,108.62999725341795,,
2011-08-29,116.1999969482422,117.1999969482422,113.4000015258789,116.02999877929688,108.7586898803711,28715,108.62999725341795,,
2011-08-30,116.1999969482422,118.41999816894533,114.0199966430664,114.66000366210938,107.47454833984376,13165,108.62999725341795,,
2011-09-02,117.63999938964844,118.4000015258789,115.0199966430664,116.55999755859376,109.25548553466795,13230,114.66000366210938,,
2011-09-05,119.4000015258789,121.0,107.33000183105467,119.69000244140624,112.1893539428711,27510,114.66000366210938,,
2011-09-06,120.19000244140624,122.0,118.01000213623048,120.3499984741211,112.80799865722656,11055,114.66000366210938,,
2011-09-07,120.1999969482422,125.6999969482422,120.0,123.26000213623048,115.5356216430664,64475,114.66000366210938,,
2011-09-08,123.0,124.52999877929688,120.98999786376952,122.69000244140624,115.00133514404295,16010,114.66000366210938,,
