Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-07-01,1.3641480207443235,1.4017000198364258,1.334259033203125,1.362614989280701,-0.0104429060593247,1080397,,,
2002-07-02,1.3863719701766968,1.3909709453582764,1.356484055519104,1.3733439445495603,-0.0105251315981149,1016147,,,
2002-07-03,1.371811032295227,1.3871389627456665,1.3649139404296875,1.3733439445495603,-0.0105251315981149,980394,,,
2002-07-04,1.3794749975204468,1.4017000198364258,1.3794749975204468,1.3810080289840698,-0.0105838691815733,972747,,,
2002-07-05,1.3886719942092896,1.3886719942092896,1.3725780248641968,1.3779419660568235,-0.0105603691190481,974496,,,
2002-07-08,1.3948030471801758,1.4545799493789673,1.3649139404296875,1.4384859800338743,-0.0110243735834956,1061686,,,
2002-07-09,1.4331209659576416,1.4407850503921509,1.3917369842529297,1.4009339809417725,-0.0107365809381008,1024719,,,
2002-07-10,1.4101300239562988,1.4101300239562988,1.3871389627456665,1.3994009494781494,-0.0107248304411768,946638,,,
2002-07-11,1.449215054512024,1.449215054512024,1.3725780248641968,1.3764100074768066,-0.0105486325919628,968220,,,
2002-07-12,1.3917369842529297,1.4032330513000488,1.3794749975204468,1.3871389627456665,-0.0106308571994304,967763,,,
2002-07-15,1.371811032295227,1.3787089586257937,1.353417992591858,1.3587830066680908,-0.0104135386645793,974157,,,
2002-07-16,1.3641480207443235,1.3810080289840698,1.3641480207443235,1.3710449934005735,-0.0105075119063258,959138,,,
2002-07-17,1.371811032295227,1.371811032295227,1.356484055519104,1.360316038131714,-0.0104252863675355,955902,,,
2002-07-18,1.3971019983291626,1.3971019983291626,1.3649139404296875,1.3764100074768066,-0.0105486325919628,958081,,,
2002-07-19,1.3871389627456665,1.3871389627456665,1.3572499752044678,1.3710449934005735,-0.0105075119063258,1022018,,,
2002-07-22,1.3488199710845947,1.37717604637146,1.3296610116958618,1.3388570547103882,-0.0102608306333422,959229,,,
2002-07-23,1.3028370141983032,1.363381028175354,1.3028370141983032,1.3388570547103882,-0.0102608306333422,950108,,,
2002-07-24,1.325829029083252,1.3434549570083618,1.303604006767273,1.303604006767273,-0.0099906548857688,1004507,,,
2002-07-25,1.341156005859375,1.361847996711731,1.2951740026474,1.315865993499756,-0.0100846290588378,929688,,,
2002-07-26,1.2836780548095703,1.2836780548095703,1.2660510540008545,1.2752480506896973,-0.0097733372822403,934529,,,
2002-07-29,1.2951740026474,1.2951740026474,1.2284990549087524,1.243826985359192,-0.0095325298607349,955236,,,
2002-07-30,1.2951740026474,1.2951740026474,1.226199984550476,1.230031967163086,-0.009426805190742,972108,,,
2002-07-31,1.2491910457611084,1.2491910457611084,1.195544958114624,1.2185360193252563,-0.0093387048691511,961513,1.2185360193252563,,
2002-08-01,1.226199984550476,1.260686993598938,1.226199984550476,1.233096957206726,-0.0094502978026866,953331,1.2185360193252563,,
2002-08-02,1.226199984550476,1.226199984550476,1.200909972190857,1.2208349704742432,-0.0093563226982951,939461,1.2185360193252563,,
2002-08-05,1.2875100374221802,1.2875100374221802,1.197077989578247,1.2185360193252563,-0.0093387048691511,982116,1.2185360193252563,,
2002-08-06,1.226199984550476,1.226199984550476,1.1963109970092771,1.2016760110855105,-0.0092094903811812,971195,1.2185360193252563,,
2002-08-07,1.2415269613265991,1.2415269613265991,1.2147040367126465,1.2239010334014893,-0.0093798208981752,966576,1.2185360193252563,,
2002-08-08,1.2491910457611084,1.2491910457611084,1.199376940727234,1.20550799369812,-0.0092388587072491,971443,1.2185360193252563,,
2002-08-09,1.2108720541000366,1.2223680019378662,1.2032090425491333,1.2147040367126465,-0.0093093337491154,918884,1.2185360193252563,,
2002-08-12,1.219303011894226,1.2254339456558228,1.2108720541000366,1.2200690507888794,-0.0093504535034298,489590,1.2185360193252563,,
2002-08-13,1.221601963043213,1.2254339456558228,1.2108720541000366,1.2154710292816162,-0.0093152159824967,384772,1.2185360193252563,,
2002-08-14,1.2231340408325195,1.2231340408325195,1.1901799440383911,1.2032090425491333,-0.0092212399467825,482452,1.2185360193252563,,
2002-08-15,1.2032090425491333,1.2032090425491333,1.2032090425491333,1.2032090425491333,-0.0092212399467825,0,1.2185360193252563,,
2002-08-16,1.2001429796218872,1.2108720541000366,1.1771520376205444,1.1840490102767944,-0.0090743983164429,520671,1.2185360193252563,,
2002-08-19,1.2108720541000366,1.2108720541000366,1.1733200550079346,1.1832829713821411,-0.0090685291215777,501059,1.2185360193252563,,
2002-08-20,1.1947790384292605,1.1947790384292605,1.1802170276641846,1.1825170516967771,-0.0090626580640673,507936,1.2185360193252563,,
2002-08-21,1.1978440284729004,1.20550799369812,1.1878809928894043,1.1940120458602903,-0.0091507555916905,507062,1.2185360193252563,,
2002-08-22,1.1978440284729004,1.2070410251617432,1.1878809928894043,1.1978440284729004,-0.0091801229864358,495383,1.2185360193252563,,
