Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,414.73974609375,7100,,,
2002-08-13,503.5,515.0,503.5,509.0499877929688,417.9417114257813,8800,,,
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,422.3342590332031,18700,,,
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,422.3342590332031,0,,,
2002-08-16,516.0,516.8499755859375,510.0,511.0,419.5427856445313,9400,,,
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,421.1847534179688,9100,,,
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,429.6412963867188,87200,,,
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,426.68560791015625,26000,,,
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,430.9139404296875,17700,,,
2002-08-23,535.0,572.0,535.0,561.9000244140625,461.3328247070313,701900,,,
2002-08-26,560.0,560.0,530.0,546.4000244140625,448.6069946289063,50100,,,
2002-08-27,546.0,558.0,546.0,552.0,453.2046203613281,29100,,,
2002-08-28,541.0,557.0,541.0,555.3499755859375,455.9550476074219,20100,,,
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,454.7234802246094,138400,,,
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,455.7087707519531,39400,,,
2002-09-02,558.5,561.5,557.0,558.9500122070312,458.9107055664063,22900,555.0499877929688,,
2002-09-03,560.0,560.5,556.0,558.25,458.3360290527344,8400,555.0499877929688,,
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,459.1160583496094,7800,555.0499877929688,,
2002-09-05,571.0,578.0,564.0,571.2000122070312,468.9681701660156,974200,555.0499877929688,,
2002-09-06,570.0,570.0,562.0,565.4000244140625,464.2065124511719,14500,555.0499877929688,,
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,459.8550109863281,16800,555.0499877929688,,
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,459.8550109863281,0,555.0499877929688,,
2002-09-11,563.5,563.5,556.0,560.5499877929688,460.2243957519531,32400,555.0499877929688,,
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,459.7727966308594,13200,555.0499877929688,,
2002-09-13,560.0,560.0,554.5,557.0499877929688,457.3508911132813,1900,555.0499877929688,,
2002-09-16,551.0,559.75,551.0,558.2000122070312,458.29498291015625,5300,555.0499877929688,,
2002-09-17,558.0,560.9500122070312,554.0999755859375,560.4500122070312,460.1423950195313,7300,555.0499877929688,,
2002-09-18,556.25,561.0,556.25,560.7000122070312,460.3475036621094,7800,555.0499877929688,,
2002-09-19,560.0,560.0,552.5,555.0499877929688,455.7087707519531,23800,555.0499877929688,,
2002-09-20,550.5,561.0,550.5,552.4000244140625,453.5330810546875,2900,555.0499877929688,,
2002-09-23,550.4000244140625,560.0,550.4000244140625,557.5999755859375,457.8023071289063,6000,555.0499877929688,,
2002-09-24,557.9500122070312,580.0,553.0,570.8499755859375,468.6808776855469,195900,555.0499877929688,,
2002-09-25,567.9500122070312,569.0,559.0,561.6500244140625,461.1274719238281,16700,555.0499877929688,,
2002-09-26,560.0999755859375,563.0,557.5999755859375,559.1500244140625,459.0750122070313,4700,555.0499877929688,,
2002-09-27,568.9000244140625,568.9000244140625,555.0,562.5999755859375,461.9074096679688,58000,555.0499877929688,,
2002-09-30,566.0,571.4000244140625,563.2999877929688,570.0,467.9831848144531,151700,570.0,,
2002-10-01,563.0,565.5499877929688,558.0,560.6500244140625,460.3066101074219,7000,570.0,,
2002-10-02,560.6500244140625,560.6500244140625,560.6500244140625,560.6500244140625,460.3066101074219,0,570.0,,
2002-10-03,560.0,567.4000244140625,560.0,564.0,463.056884765625,8900,570.0,,
2002-10-04,568.8499755859375,569.0,564.0,565.75,464.4938659667969,6800,570.0,,
2002-10-07,557.0,569.5999755859375,557.0,566.0499877929688,464.7399291992188,13700,570.0,,
2002-10-08,556.0,568.0,556.0,566.5,465.10943603515625,8200,570.0,,
2002-10-09,562.0,566.9500122070312,562.0,564.7000122070312,463.6316223144531,8800,570.0,,
2002-10-10,562.5499877929688,569.0,562.25,566.5499877929688,465.1505737304688,37100,570.0,,
2002-10-11,562.5,564.0,560.0,561.2000122070312,460.7580261230469,10600,570.0,,
2002-10-14,575.0,575.0,560.0499877929688,560.1500244140625,459.8960266113281,1600,570.0,,
2002-10-15,560.1500244140625,560.1500244140625,560.1500244140625,560.1500244140625,459.8960266113281,0,570.0,,
2002-10-16,560.0,561.0,556.5,560.1500244140625,459.8960266113281,5600,570.0,,
2002-10-17,555.25,564.5,554.5,561.1500244140625,460.7171020507813,12400,570.0,,
2002-10-18,557.0999755859375,567.7999877929688,557.0999755859375,562.5999755859375,461.9074096679688,34500,570.0,,
2002-10-21,558.0999755859375,564.0,545.2000122070312,548.3499755859375,450.20794677734375,29200,570.0,,
2002-10-22,585.0,591.0,550.0,552.2999877929688,453.4510192871094,13400,570.0,,
2002-10-23,555.0,558.0,548.5,555.2999877929688,455.9139404296875,20400,570.0,,
2002-10-24,548.0499877929688,564.5,548.0499877929688,560.7999877929688,460.4296569824219,10700,570.0,,
2002-10-25,547.5,563.0,547.5,559.5999755859375,459.4444274902344,30200,570.0,,
2002-10-28,561.5,565.0,548.9000244140625,562.5999755859375,461.9074096679688,31600,570.0,,
2002-10-29,556.5,562.6500244140625,556.5,560.7000122070312,460.3475036621094,4300,570.0,,
2002-10-30,549.0499877929688,562.9000244140625,549.0499877929688,556.0,456.48876953125,16900,570.0,,
2002-10-31,553.1500244140625,554.0499877929688,550.0,550.5,451.97308349609375,25100,550.5,,
2002-11-01,541.0999755859375,547.75,521.0499877929688,533.75,438.2210083007813,49900,550.5,,
2002-11-04,533.2000122070312,537.0,529.6500244140625,535.5499877929688,439.6988830566406,4000,550.5,,
2002-11-05,544.9000244140625,544.9000244140625,530.0499877929688,531.3499755859375,436.2505798339844,5300,550.5,,
2002-11-06,531.3499755859375,531.3499755859375,531.3499755859375,531.3499755859375,436.2505798339844,0,550.5,,
2002-11-07,531.0,535.5499877929688,525.0,532.75,437.39990234375,32100,550.5,,
2002-11-08,529.1500244140625,530.0,525.0,526.2000122070312,432.0223388671875,6900,550.5,,
2002-11-11,525.25,528.0,522.5999755859375,524.5499877929688,430.6675720214844,5800,550.5,,
2002-11-12,554.0,554.0,524.5,528.1500244140625,433.6233215332031,12600,550.5,,
2002-11-13,529.9500122070312,533.7999877929688,519.0,519.5999755859375,426.6034851074219,16700,550.5,,
2002-11-14,516.0999755859375,520.0,513.0499877929688,515.75,423.4425048828125,30500,550.5,,
2002-11-15,515.0,517.9000244140625,513.0,514.75,422.62158203125,13400,550.5,,
2002-11-18,516.0,524.2999877929688,514.0,516.9000244140625,424.38671875,15400,550.5,,
2002-11-19,516.9000244140625,516.9000244140625,516.9000244140625,516.9000244140625,424.38671875,0,550.5,,
2002-11-20,522.0,527.5,516.0999755859375,517.7999877929688,425.1256408691406,24100,550.5,,
2002-11-21,520.0,520.0,514.0,516.0,423.6477966308594,6000,550.5,,
2002-11-22,516.0,529.0,514.2000122070312,517.7000122070312,425.0436401367188,13400,550.5,,
2002-11-25,520.0,530.0,517.3499755859375,525.1500244140625,431.16015625,6800,550.5,,
2002-11-26,539.0,543.0,527.0999755859375,535.4000244140625,439.5757141113281,22200,550.5,,
2002-11-27,533.0,533.0,520.0499877929688,524.4500122070312,430.58544921875,6300,550.5,,
2002-11-28,532.9000244140625,537.9000244140625,528.2000122070312,534.75,439.0419921875,5800,550.5,,
2002-11-29,534.75,534.75,534.75,534.75,439.0419921875,0,550.5,,
