Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-07-01,800.0,806.0,780.0,801.0,701.3687133789062,76,,,
2002-07-02,860.0,882.0,808.0,882.0,772.2936401367188,210,,,
2002-07-03,901.0,937.0,860.0,866.0,758.2838745117188,101,,,
2002-07-04,860.0,920.0,852.0,861.0,753.90576171875,74,,,
2002-07-05,870.0,890.0,820.0,845.0,739.89599609375,50,,,
2002-07-08,870.0,880.0,822.0,877.0,767.9155883789062,123,,,
2002-07-09,886.0,900.0,862.0,875.0,766.1643676757812,308,,,
2002-07-10,897.0,897.0,865.0,866.0,758.2838745117188,53,,,
2002-07-11,900.0,900.0,831.0,851.0,745.1494750976562,11,,,
2002-07-12,850.0,850.0,831.0,833.0,729.3884887695312,25,,,
2002-07-15,860.0,916.0,830.0,834.0,730.2640991210938,42,,,
2002-07-16,843.0,880.0,814.0,832.0,728.5128784179688,143,,,
2002-07-17,842.0,842.0,801.0,809.0,708.3736572265625,30,,,
2002-07-18,800.0,825.0,800.0,814.0,712.751708984375,15,,,
2002-07-19,830.0,830.0,805.0,822.0,719.7568359375,58,,,
2002-07-22,828.0,828.0,770.0,771.0,675.1002807617188,43,,,
2002-07-23,797.0,805.0,744.0,797.0,697.8662719726562,39,,,
2002-07-24,773.0,775.0,771.0,771.0,675.1002807617188,15,,,
2002-07-25,770.0,785.0,748.0,778.0,681.2294921875,21,,,
2002-07-26,760.0,770.0,731.0,769.0,673.3491821289062,15,,,
2002-07-29,731.0,740.0,703.0,740.0,647.9561767578125,41,,,
2002-07-30,708.0,720.0,708.0,712.0,623.43896484375,8,,,
2002-07-31,645.0,690.0,645.0,661.0,578.7825317382812,32,661.0,,
2002-08-01,688.0,688.0,660.0,661.0,578.7825317382812,5,661.0,,
2002-08-02,643.0,680.0,643.0,675.0,591.041015625,9,661.0,,
2002-08-05,679.0,740.0,679.0,717.0,627.8170166015625,13,661.0,,
2002-08-06,700.0,730.0,700.0,719.0,629.5680541992188,12,661.0,,
2002-08-07,760.0,760.0,700.0,705.0,617.3095703125,8,661.0,,
2002-08-08,700.0,700.0,682.0,699.0,612.0557861328125,3,661.0,,
2002-08-09,730.0,730.0,671.0,717.0,627.8170166015625,1,661.0,,
2002-08-12,716.0,720.0,709.0,709.0,620.81201171875,5,661.0,,
2002-08-13,754.0,770.0,702.0,753.0,659.339111328125,81,661.0,,
2002-08-14,740.0,759.0,730.0,756.0,661.9661254882812,5,661.0,,
2002-08-15,756.0,756.0,756.0,756.0,661.9661254882812,0,661.0,,
2002-08-16,730.0,754.0,722.0,734.0,642.7025146484375,18,661.0,,
2002-08-19,722.0,744.0,701.0,715.0,626.0657958984375,13,661.0,,
2002-08-20,709.0,728.0,709.0,728.0,637.4489135742188,11,661.0,,
2002-08-21,730.0,730.0,730.0,730.0,639.2000732421875,1,661.0,,
2002-08-22,720.0,731.0,720.0,731.0,640.0755004882812,31,661.0,,
2002-08-23,730.0,750.0,725.0,747.0,654.0855712890625,25,661.0,,
2002-08-26,720.0,725.0,720.0,725.0,634.8219604492188,0,661.0,,
2002-08-27,726.0,740.0,726.0,740.0,647.9561767578125,5,661.0,,
2002-08-28,720.0,740.0,645.0,672.0,588.4141235351562,1,661.0,,
2002-08-29,678.0,700.0,672.0,700.0,612.9315795898438,12,661.0,,
2002-08-30,674.0,680.0,674.0,680.0,595.4191284179688,2,661.0,,
2002-09-02,650.0,683.0,650.0,683.0,598.0459594726562,1,680.0,,
2002-09-03,676.0,734.0,676.0,700.0,612.9315795898438,8,680.0,,
2002-09-04,738.0,780.0,680.0,759.0,664.5928955078125,331,680.0,,
2002-09-05,760.0,760.0,750.0,755.0,661.09033203125,7,680.0,,
2002-09-06,750.0,760.0,750.0,751.0,657.5879516601562,37,680.0,,
2002-09-09,751.0,751.0,751.0,751.0,657.5879516601562,1,680.0,,
2002-09-10,751.0,751.0,751.0,751.0,657.5879516601562,0,680.0,,
2002-09-11,752.0,756.0,720.0,751.0,657.5879516601562,35,680.0,,
2002-09-12,750.0,750.0,733.0,738.0,646.2048950195312,22,680.0,,
2002-09-13,740.0,748.0,720.0,722.0,632.195068359375,8,680.0,,
2002-09-16,730.0,736.0,700.0,713.0,624.3145141601562,8,680.0,,
2002-09-17,759.0,759.0,720.0,746.0,653.2098388671875,25,680.0,,
2002-09-18,750.0,750.0,721.0,734.0,642.7025146484375,8,680.0,,
2002-09-19,720.0,750.0,720.0,730.0,639.2000732421875,14,680.0,,
2002-09-20,700.0,725.0,663.0,717.0,627.8170166015625,17,680.0,,
2002-09-23,712.0,730.0,681.0,723.0,633.0706787109375,10,680.0,,
2002-09-24,701.0,727.0,700.0,700.0,612.9315795898438,19,680.0,,
2002-09-25,701.0,701.0,682.0,682.0,597.17041015625,4,680.0,,
2002-09-26,682.0,682.0,682.0,682.0,597.17041015625,0,680.0,,
2002-09-27,690.0,719.0,681.0,717.0,627.8170166015625,5,680.0,,
2002-09-30,680.0,700.0,665.0,680.0,595.4191284179688,5,680.0,,
