Date,Open,High,Low,Close,Adj Close,Volume,weekly,60ma,extent_of_fall
2002-07-01,7.896666049957275,7.896666049957275,7.670000076293945,7.75,5.2528157234191895,63252,,,
2002-07-02,7.786665916442871,7.960000038146973,7.626666069030762,7.863333225250244,5.329629421234131,394968,,,
2002-07-03,7.693333148956299,7.75,7.5833330154418945,7.613333225250244,5.160183906555176,118860,,,
2002-07-04,7.610000133514404,7.699999809265137,7.093332767486572,7.3933329582214355,5.011072158813477,152052,,,
2002-07-05,7.25,7.75,7.25,7.596665859222412,5.148887634277344,572748,,,
2002-07-08,7.5833330154418945,8.229999542236328,7.5,7.913332939147949,5.363518714904785,483564,7.596665859222412,,
2002-07-09,7.916666030883789,8.376666069030762,7.916666030883789,8.286665916442871,5.616555213928223,639048,7.596665859222412,,
2002-07-10,8.25,8.576665878295898,8.09666633605957,8.293333053588867,5.621076583862305,792204,7.596665859222412,,
2002-07-11,8.543333053588867,8.543333053588867,8.079999923706055,8.143333435058594,5.519409656524658,469488,7.596665859222412,,
2002-07-12,8.476666450500488,8.826665878295898,8.09666633605957,8.69666576385498,5.894448757171631,2768196,7.596665859222412,,
2002-07-15,9.0,9.0,7.626666069030762,8.313332557678223,5.634632587432861,178728,8.69666576385498,,
2002-07-16,8.393333435058594,8.65999984741211,8.083333015441895,8.466666221618652,5.738559722900391,355512,8.69666576385498,,
2002-07-17,8.336666107177734,8.75,8.166666030883789,8.236665725708008,5.582669734954834,163356,8.69666576385498,,
2002-07-18,8.25,8.376666069030762,8.229999542236328,8.3100004196167,5.632374286651611,137208,8.69666576385498,,
2002-07-19,8.25333309173584,8.319999694824219,8.083333015441895,8.133333206176758,5.512632369995117,46284,8.69666576385498,,
2002-07-22,8.25,9.166666030883787,7.920000076293945,8.546666145324707,5.792781829833984,1759644,8.133333206176758,,
2002-07-23,8.699999809265137,9.626666069030762,8.666666030883789,9.083333015441896,6.1565260887146,2584236,8.133333206176758,,
2002-07-24,9.0,9.416666030883787,8.833333015441895,8.91333293914795,6.041301250457764,1406976,8.133333206176758,,
2002-07-25,9.333333015441896,9.416666030883787,8.833333015441895,8.886666297912598,6.023229122161865,435348,8.133333206176758,,
2002-07-26,8.916666030883789,8.983332633972168,8.046666145324707,8.270000457763672,5.605262756347656,865536,8.133333206176758,,
2002-07-29,8.333333015441895,8.333333015441895,7.429999828338623,7.793333053588867,5.282186985015869,434436,8.270000457763672,,
2002-07-30,8.050000190734863,8.050000190734863,7.510000228881836,7.650000095367432,5.185037612915039,202536,8.270000457763672,,
2002-07-31,7.25,8.043333053588867,7.083333015441895,7.903333187103271,5.356740474700928,608328,8.270000457763672,,
2002-08-01,7.866665840148926,8.170000076293945,7.5833330154418945,7.683332920074463,5.207630634307861,1203144,8.270000457763672,,
2002-08-02,7.579999923706055,7.809999942779541,7.466666221618652,7.593332767486572,5.146628379821777,242556,8.270000457763672,,
2002-08-05,7.909999847412109,8.210000038146973,7.550000190734863,7.699999809265137,5.218925952911377,306600,7.593332767486572,,
2002-08-06,7.746665954589844,7.793333053588867,7.5833330154418945,7.650000095367432,5.185037612915039,202560,7.593332767486572,,
2002-08-07,7.876666069030762,7.920000076293945,7.793333053588867,7.816666126251221,5.297999382019043,164844,7.593332767486572,,
2002-08-08,7.793333053588867,7.96999979019165,7.676665782928467,7.913332939147949,5.363518714904785,1045152,7.593332767486572,,
