Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-07-01,11.692235946655272,11.692235946655272,11.205060005187988,11.253778457641602,6.400289058685303,12925,,,
2002-07-02,11.302495002746582,11.692235946655272,11.253778457641602,11.59480094909668,6.594236373901367,13561,,,
2002-07-03,11.205060005187988,11.59480094909668,11.05890655517578,11.205060005187988,6.37258243560791,70100,,,
2002-07-04,11.253778457641602,11.546083450317385,11.205060005187988,11.253778457641602,6.400289058685303,14322,,,
2002-07-05,11.789671897888184,11.789671897888184,11.156341552734377,11.448648452758787,6.511117458343506,21904,,,
2002-07-08,11.399930953979492,11.546083450317385,11.253778457641602,11.351213455200195,6.455703258514404,9646,,,
2002-07-09,12.130695343017578,12.130695343017578,11.351213455200195,11.59480094909668,6.594236373901367,11802,,,
2002-07-10,11.740954399108888,11.83838939666748,11.399930953979492,11.448648452758787,6.511117458343506,17702,,,
2002-07-11,11.497365951538086,11.692235946655272,11.302495002746582,11.497365951538086,6.538822174072266,8099,,,
2002-07-12,11.302495002746582,11.497365951538086,11.107625007629396,11.156341552734377,6.344871997833252,8554,,,
2002-07-15,11.399930953979492,11.399930953979492,10.91275405883789,11.107625007629396,6.31716775894165,9720,,,
2002-07-16,11.302495002746582,11.302495002746582,10.91275405883789,11.253778457641602,6.400289058685303,6388,,,
2002-07-17,10.961471557617188,11.156341552734377,10.766600608825684,11.010189056396484,6.261753082275391,7440,,,
2002-07-18,10.91275405883789,13.251200675964355,10.91275405883789,13.251200675964355,7.536273002624512,49753,,,
2002-07-19,13.640942573547363,15.930671691894531,12.76402473449707,15.930671691894531,9.060145378112791,364217,,,
2002-07-22,15.930671691894531,17.538354873657227,14.664012908935549,15.589649200439451,8.866199493408203,259338,,,
2002-07-23,14.956318855285645,16.12554359436035,12.666589736938477,13.543506622314451,7.702510833740234,181047,,,
2002-07-24,13.397354125976562,13.397354125976562,12.423001289367676,12.61787223815918,7.176078796386719,18333,,,
2002-07-25,13.153765678405762,14.030684471130373,12.520437240600586,12.666589736938477,7.2037882804870605,23350,,,
2002-07-26,12.666589736938477,12.958894729614258,11.302495002746582,11.692235946655272,6.649650096893311,29281,,,
2002-07-29,11.692235946655272,13.153765678405762,11.448648452758787,11.83838939666748,6.732772350311279,11924,,,
2002-07-30,11.887106895446776,11.887106895446776,11.497365951538086,11.546083450317385,6.566529273986816,7656,,,
2002-07-31,11.107625007629396,11.692235946655272,11.107625007629396,11.643519401550291,6.621943950653076,20536,11.643519401550291,,
2002-08-01,11.497365951538086,11.789671897888184,11.448648452758787,11.497365951538086,6.538822174072266,9955,11.643519401550291,,
2002-08-02,11.789671897888184,11.789671897888184,11.448648452758787,11.59480094909668,6.594236373901367,2553,11.643519401550291,,
2002-08-05,11.59480094909668,11.789671897888184,11.497365951538086,11.643519401550291,6.621943950653076,3329,11.643519401550291,,
2002-08-06,11.692235946655272,12.423001289367676,11.692235946655272,12.423001289367676,7.065253257751465,5006,11.643519401550291,,
2002-08-07,12.179412841796877,12.569153785705566,12.179412841796877,12.276847839355469,6.982132434844971,12004,11.643519401550291,,
2002-08-08,12.179412841796877,12.179412841796877,11.497365951538086,11.692235946655272,6.649650096893311,5365,11.643519401550291,,
2002-08-09,11.83838939666748,11.83838939666748,11.59480094909668,11.692235946655272,6.649650096893311,13804,11.643519401550291,,
2002-08-12,11.59480094909668,11.887106895446776,11.59480094909668,11.83838939666748,6.732772350311279,1889,11.643519401550291,,
2002-08-13,11.692235946655272,11.93582534790039,11.692235946655272,11.789671897888184,6.705063819885254,2909,11.643519401550291,,
2002-08-14,11.692235946655272,11.93582534790039,11.59480094909668,11.740954399108888,6.677355766296387,2650,11.643519401550291,,
2002-08-15,11.740954399108888,11.740954399108888,11.740954399108888,11.740954399108888,6.677355766296387,0,11.643519401550291,,
2002-08-16,13.348636627197266,13.348636627197266,11.497365951538086,11.887106895446776,6.760477066040039,3660,11.643519401550291,,
2002-08-19,11.93582534790039,11.93582534790039,11.59480094909668,11.83838939666748,6.732772350311279,3257,11.643519401550291,,
2002-08-20,11.692235946655272,11.789671897888184,11.692235946655272,11.789671897888184,6.705063819885254,4122,11.643519401550291,,
2002-08-21,11.692235946655272,11.83838939666748,11.59480094909668,11.740954399108888,6.677355766296387,5861,11.643519401550291,,
2002-08-22,11.93582534790039,11.93582534790039,11.692235946655272,11.692235946655272,6.649650096893311,3853,11.643519401550291,,
2002-08-23,11.692235946655272,11.93582534790039,10.961471557617188,11.156341552734377,6.344871997833252,29589,11.643519401550291,,
2002-08-26,11.010189056396484,11.010189056396484,10.084553718566896,10.474294662475586,5.956978797912598,103238,11.643519401550291,,
2002-08-27,11.156341552734377,11.156341552734377,10.5230131149292,10.620448112487791,6.04010009765625,60796,11.643519401550291,,
2002-08-28,10.91275405883789,10.91275405883789,10.425577163696287,10.474294662475586,5.956978797912598,30385,11.643519401550291,,
2002-08-29,10.91275405883789,10.91275405883789,10.133272171020508,10.328142166137695,5.873856544494629,34435,11.643519401550291,,
2002-08-30,10.5230131149292,10.620448112487791,10.230707168579102,10.230707168579102,5.818443775177002,18937,11.643519401550291,,
2002-09-02,10.961471557617188,11.156341552734377,10.474294662475586,10.717883110046388,6.095511436462402,23102,10.230707168579102,,
2002-09-03,10.376859664916992,11.156341552734377,10.376859664916992,10.961471557617188,6.234047889709473,17257,10.230707168579102,,
2002-09-04,11.205060005187988,11.351213455200195,10.66916561126709,10.717883110046388,6.095511436462402,18689,10.230707168579102,,
2002-09-05,11.05890655517578,11.107625007629396,10.66916561126709,10.66916561126709,6.067806720733643,6829,10.230707168579102,,
2002-09-06,11.302495002746582,11.302495002746582,10.717883110046388,10.864035606384276,6.178630828857422,6463,10.230707168579102,,
2002-09-09,11.010189056396484,11.253778457641602,10.815319061279297,11.156341552734377,6.344871997833252,9135,10.230707168579102,,
2002-09-10,11.156341552734377,11.156341552734377,11.156341552734377,11.156341552734377,6.344871997833252,0,10.230707168579102,,
2002-09-11,11.107625007629396,11.302495002746582,11.107625007629396,11.253778457641602,6.400289058685303,6715,10.230707168579102,,
2002-09-12,10.5230131149292,10.815319061279297,10.425577163696287,10.57172966003418,6.459824562072754,8150,10.230707168579102,,
2002-09-13,10.5230131149292,11.399930953979492,10.5230131149292,11.351213455200195,6.936126708984375,40133,10.230707168579102,,
2002-09-16,11.010189056396484,11.205060005187988,10.66916561126709,11.05890655517578,6.757514476776123,18199,10.230707168579102,,
2002-09-17,11.010189056396484,11.205060005187988,10.717883110046388,10.766600608825684,6.578899383544922,4819,10.230707168579102,,
2002-09-18,10.815319061279297,11.156341552734377,10.717883110046388,10.91275405883789,6.668207168579102,5336,10.230707168579102,,
2002-09-19,10.766600608825684,11.107625007629396,10.717883110046388,10.717883110046388,6.549132347106934,10975,10.230707168579102,,
2002-09-20,11.010189056396484,11.399930953979492,11.010189056396484,11.205060005187988,6.846817970275879,17294,10.230707168579102,,
2002-09-23,10.961471557617188,11.692235946655272,10.961471557617188,11.546083450317385,7.055200099945068,39554,10.230707168579102,,
2002-09-24,11.205060005187988,12.033260345458984,11.205060005187988,11.789671897888184,7.204044818878174,13819,10.230707168579102,,
2002-09-25,11.448648452758787,11.789671897888184,11.448648452758787,11.692235946655272,7.144506454467773,12122,10.230707168579102,,
2002-09-26,11.692235946655272,11.692235946655272,11.59480094909668,11.59480094909668,7.084969520568848,4926,10.230707168579102,,
2002-09-27,11.253778457641602,11.789671897888184,11.253778457641602,11.643519401550291,7.114737987518311,3762,10.230707168579102,,
2002-09-30,11.205060005187988,11.692235946655272,11.205060005187988,11.351213455200195,6.936126708984375,22751,11.351213455200195,,
2002-10-01,11.253778457641602,11.692235946655272,11.205060005187988,11.205060005187988,6.846817970275879,3549,11.351213455200195,,
2002-10-02,11.205060005187988,11.205060005187988,11.205060005187988,11.205060005187988,6.846817970275879,0,11.351213455200195,,
