Date,Open,High,Low,Close,Adj Close,Volume,60_MA,60ma,extent_of_fall
2002-07-01,315.0,315.0,310.0,315.0,264.3328857421875,4610,,,
2002-07-02,320.0,325.0,316.1099853515625,319.1199951171875,267.7901916503906,3620,,,
2002-07-03,316.0,316.0,312.5,315.0199890136719,264.3497009277344,520,,,
2002-07-04,318.0,318.0,310.0,310.0,260.1371154785156,2270,,,
2002-07-05,310.0,317.5,310.0,315.8800048828125,265.0713806152344,6020,,,
2002-07-08,317.5,325.0,317.0,320.7799987792969,269.1832275390625,4140,,,
2002-07-09,327.8999938964844,329.0,310.0,316.17999267578125,265.32305908203125,2810,,,
2002-07-10,324.8999938964844,325.0,312.5,312.5,262.2349853515625,1940,,,
2002-07-11,311.5,317.5,310.0,311.0,260.976318359375,440,,,
2002-07-12,315.0,320.0,314.0,315.0299987792969,264.3580017089844,8990,,,
2002-07-15,317.3999938964844,317.5,314.70001220703125,315.0,264.3328857421875,15300,,,
2002-07-16,319.8999938964844,320.0,315.0,315.0,264.3328857421875,4010,,,
2002-07-17,311.010009765625,315.0,300.0,308.6600036621094,259.0126037597656,2560,,,
2002-07-18,312.29998779296875,312.29998779296875,300.0,303.2799987792969,254.4980926513672,500,,,
2002-07-19,315.0,315.0,303.0,313.0,262.65460205078125,120,,,
2002-07-22,310.0299987792969,310.0299987792969,305.0,305.0,255.9413604736328,5270,,,
2002-07-23,306.1000061035156,306.1000061035156,305.6099853515625,305.6099853515625,256.45318603515625,70,,,
2002-07-24,306.0,306.0,305.0,306.0,256.7804870605469,300,,,
2002-07-25,306.0,306.0,306.0,306.0,256.7804870605469,0,,,
2002-07-26,300.0,305.0,300.0,301.29998779296875,252.8364715576172,3590,,,
2002-07-29,300.1000061035156,302.0,300.04998779296875,300.0899963378906,251.82110595703125,1680,,,
2002-07-30,300.0,313.0,300.0,307.44000244140625,257.9889221191406,4070,,,
2002-07-31,300.5,306.0,300.010009765625,300.010009765625,251.75401306152344,5560,300.010009765625,,
2002-08-01,301.5,301.8999938964844,297.6000061035156,297.6000061035156,249.731689453125,3360,300.010009765625,,
2002-08-02,304.79998779296875,304.79998779296875,297.8999938964844,299.29998779296875,251.1582489013672,200,300.010009765625,,
2002-08-05,300.0,300.5,300.0,300.0,251.74563598632807,980,300.010009765625,,
2002-08-06,301.0,301.0,301.0,301.0,252.584716796875,100,300.010009765625,,
2002-08-07,298.0,302.0,293.1000061035156,300.0,251.74563598632807,790,300.010009765625,,
2002-08-08,300.0,300.0,300.0,300.0,251.74563598632807,240,300.010009765625,,
2002-08-09,295.5,298.0,295.5,296.79998779296875,249.0603485107422,400,300.010009765625,,
2002-08-12,297.5,301.8999938964844,297.5,299.8999938964844,251.6616973876953,270,300.010009765625,,
2002-08-13,295.5,295.5,295.5,295.5,247.9694061279297,50,300.010009765625,,
2002-08-14,297.5,297.79998779296875,297.5,297.79998779296875,249.8994903564453,790,300.010009765625,,
2002-08-15,297.79998779296875,297.79998779296875,297.79998779296875,297.79998779296875,249.8994903564453,0,300.010009765625,,
2002-08-16,298.0,302.0,298.0,302.0,253.42388916015625,250,300.010009765625,,
2002-08-19,301.5,302.5,301.5,302.5,253.843505859375,90,300.010009765625,,
2002-08-20,304.95001220703125,305.0,302.5,305.0,255.9413604736328,610,300.010009765625,,
2002-08-21,308.8999938964844,310.7799987792969,303.0,307.70001220703125,258.2071228027344,430,300.010009765625,,
2002-08-22,301.1000061035156,302.5,300.5,302.29998779296875,253.67567443847656,130,300.010009765625,,
2002-08-23,305.0,305.0,305.0,305.0,255.9413604736328,50,300.010009765625,,
2002-08-26,305.0,305.0,290.0,300.0,251.74563598632807,1290,300.010009765625,,
2002-08-27,300.0,302.0,299.8999938964844,302.0,253.42388916015625,1130,300.010009765625,,
2002-08-28,301.0,301.0,300.0,301.0,252.584716796875,1410,300.010009765625,,
2002-08-29,300.0,301.0,300.0,301.0,252.584716796875,50,300.010009765625,,
2002-08-30,298.010009765625,300.010009765625,298.010009765625,299.4599914550781,251.2924652099609,240,300.010009765625,,
