Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2007-03-20,4.635001182556152,5.114251136779785,4.500000953674316,4.740750789642334,4.496672630310059,107248928,,,
2007-03-21,4.725000858306885,4.83975076675415,4.396501064300537,4.450500965118408,4.221365928649902,27409304,,,
2007-03-22,4.590001106262207,4.68000078201294,4.378500938415527,4.421250820159912,4.19362211227417,9761642,,,
2007-03-23,4.497751235961914,4.497751235961914,4.056750774383545,4.180500984191895,3.965266704559326,4447198,,,
2007-03-26,4.140000820159912,4.142251014709473,3.874500036239624,3.910500049591065,3.7091667652130127,2657043,,,
2007-03-28,3.982500076293945,3.982500076293945,3.555000066757202,3.611249923706055,3.425323247909546,1343599,,,
2007-03-29,3.5999999046325684,3.6449999809265137,3.4267499446868896,3.492000102996826,3.3122127056121826,1938132,,,
2007-03-30,3.6449999809265137,3.825000047683716,3.4222500324249268,3.7304999828338623,3.5384347438812256,3068377,,,
2007-04-02,3.532500028610229,3.820499897003174,3.5167500972747803,3.608999967575073,3.4231889247894287,791799,3.7304999828338623,,
2007-04-03,3.611249923706055,3.734999895095825,3.559499979019165,3.611249923706055,3.425323247909546,421644,3.7304999828338623,,
2007-04-04,3.663000106811523,3.663000106811523,3.476249933242798,3.500999927520752,3.3207502365112305,364666,3.7304999828338623,,
2007-04-05,3.487499952316284,3.757499933242798,3.476249933242798,3.5369999408721924,3.354895830154419,610533,3.7304999828338623,,
2007-04-09,3.5752499103546143,3.712500095367432,3.543750047683716,3.570749998092652,3.3869082927703857,469399,3.7304999828338623,,
2007-04-10,3.5190000534057617,3.627000093460083,3.424499988555908,3.588749885559082,3.403982400894165,285088,3.7304999828338623,,
2007-04-11,3.577500104904175,3.6787500381469727,3.56850004196167,3.588749885559082,3.403982400894165,345377,3.7304999828338623,,
2007-04-12,3.532500028610229,3.6157500743865967,3.509999990463257,3.525749921798706,3.3442254066467285,78422,3.7304999828338623,,
2007-04-13,3.442500114440918,3.588749885559082,3.4222500324249268,3.5032498836517334,3.322884082794189,134622,3.7304999828338623,,
2007-04-16,3.539249897003174,3.838500022888184,3.5167500972747803,3.773250102996826,3.5789830684661865,1195799,3.7304999828338623,,
2007-04-17,3.74399995803833,3.950999975204468,3.690000057220459,3.8137500286102295,3.617397785186768,606844,3.7304999828338623,,
2007-04-18,3.825000047683716,4.38300085067749,3.825000047683716,4.187251091003418,3.971669435501098,5471376,3.7304999828338623,,
2007-04-19,4.230000972747803,4.261500835418701,3.9600000381469727,4.113000869750977,3.9012415409088135,778355,3.7304999828338623,,
2007-04-20,4.124250888824463,4.212000846862793,3.9375,3.962249994277954,3.7582528591156006,415711,3.7304999828338623,,
2007-04-23,4.0590009689331055,4.115251064300537,3.9262499809265137,3.957750082015991,3.753984212875366,280688,3.7304999828338623,,
2007-04-24,3.9149999618530273,4.396501064300537,3.892499923706055,4.171501159667969,3.95673131942749,2254043,3.7304999828338623,,
2007-04-25,4.162500858306885,4.747500896453857,4.153501033782959,4.430251121520996,4.202158451080322,5541198,3.7304999828338623,,
2007-04-26,4.556251049041748,4.725000858306885,4.279500961303711,4.320001125335693,4.097583770751953,2061355,3.7304999828338623,,
2007-04-27,4.3740010261535645,4.500000953674316,4.299750804901123,4.4032511711120605,4.176547527313232,729399,3.7304999828338623,,
2007-04-30,4.329000949859619,4.673251152038574,4.329000949859619,4.5967512130737305,4.360086441040039,752444,4.5967512130737305,,
2007-05-03,4.630500793457031,4.729500770568848,4.466250896453857,4.533751010894775,4.300328731536865,512377,4.5967512130737305,,
2007-05-04,4.545001029968262,4.884750843048096,4.545001029968262,4.691250801086426,4.449719905853272,2258754,4.5967512130737305,,
2007-05-07,4.950000762939453,5.040000915527344,4.781250953674316,4.826251029968262,4.577770233154297,1313177,4.5967512130737305,,
2007-05-08,4.725000858306885,4.860001087188721,4.657501220703125,4.743000984191895,4.498806953430176,597799,4.5967512130737305,,
2007-05-09,4.657501220703125,4.80600118637085,4.567501068115234,4.662001132965088,4.421977043151856,397199,4.5967512130737305,,
2007-05-10,4.592250823974609,4.94550085067749,4.592250823974609,4.862250804901123,4.611915588378906,685866,4.5967512130737305,,
2007-05-11,5.130001068115234,5.130001068115234,4.590001106262207,4.8780012130737305,4.62685489654541,771310,4.5967512130737305,,
2007-05-14,4.909501075744629,5.0580010414123535,4.896000862121582,4.954501152038574,4.699418067932129,441777,4.5967512130737305,,
2007-05-15,5.0580010414123535,5.285251140594482,4.909501075744629,5.130001068115234,4.865880012512207,2915488,4.5967512130737305,,
2007-05-16,5.197501182556152,5.283000946044922,4.995000839233398,5.044500827789307,4.784782409667969,587888,4.5967512130737305,,
2007-05-17,5.085000991821289,5.125501155853272,4.864500999450684,4.9027509689331055,4.650330066680908,407911,4.5967512130737305,,
2007-05-18,4.866751194000244,5.062500953674316,4.860001087188721,4.929750919342041,4.6759419441223145,314777,4.5967512130737305,,
2007-05-21,4.950000762939453,5.17500114440918,4.950000762939453,5.049001216888428,4.78905200958252,458688,4.5967512130737305,,
2007-05-22,5.001750946044922,5.260500907897949,5.001750946044922,5.1592512130737305,4.893624305725098,1902088,4.5967512130737305,,
2007-05-23,5.197501182556152,5.31450080871582,5.044500827789307,5.08725118637085,4.825332164764404,999910,4.5967512130737305,,
2007-05-24,4.9657511711120605,5.130001068115234,4.9657511711120605,5.05125093460083,4.791185855865479,161777,4.5967512130737305,,
2007-05-25,5.062500953674316,5.213251113891602,4.995000839233398,5.141251087188721,4.876554012298584,417955,4.5967512130737305,,
2007-05-28,5.161500930786133,5.186251163482666,5.085000991821289,5.152501106262207,4.887223243713379,280777,4.5967512130737305,,
2007-05-29,5.152501106262207,5.152501106262207,5.044500827789307,5.12100076675415,4.857345581054688,192777,4.5967512130737305,,
2007-05-30,5.12100076675415,5.130001068115234,5.040000915527344,5.064751148223877,4.803990364074707,242088,4.5967512130737305,,
