Date,Open,High,Low,Close,Adj Close,Volume
2009-09-30,146.13336181640625,154.22669982910156,145.3333740234375,152.1600341796875,73.34199523925781,148110052
2009-10-01,146.93336486816406,156.49337768554688,146.93336486816406,155.51336669921875,74.95831298828125,23056899
2009-10-05,153.60003662109375,155.453369140625,151.5467071533203,152.0733642578125,73.30020904541016,6898738
2009-10-06,153.30670166015625,154.29336547851562,150.9467010498047,152.6533660888672,73.57978820800781,4709676
2009-10-07,153.8400421142578,154.76004028320312,152.00003051757812,152.21336364746094,73.36769104003906,5236618
2009-10-08,152.6667022705078,157.30670166015625,152.26670837402344,156.02670288085938,75.20575714111328,5911296
2009-10-09,156.80003356933594,161.3333740234375,155.3333740234375,159.4200439453125,76.84134674072266,7855625
2009-10-12,157.86669921875,161.3333740234375,156.80003356933594,159.4267120361328,76.84456634521484,3485226
2009-10-13,159.4267120361328,159.4267120361328,159.4267120361328,159.4267120361328,76.84456634521484,0
2009-10-14,159.73336791992188,163.70004272460938,158.0000457763672,158.72669982910156,76.50717163085938,4359156
2009-10-15,159.73336791992188,160.6533660888672,157.3400421142578,157.94003295898438,76.12799072265625,2263424
2009-10-16,158.48670959472656,160.40003967285156,157.60003662109375,158.80003356933594,76.54249572753906,2347581
2009-10-20,159.46670532226562,160.46670532226562,156.26670837402344,157.0467071533203,75.6973876953125,1177057
2009-10-21,157.86669921875,159.20004272460938,154.26670837402344,155.48004150390625,74.9422607421875,2318234
2009-10-22,155.3333740234375,157.9200439453125,154.40003967285156,155.3267059326172,74.86832427978516,2538096
2009-10-23,156.6533660888672,157.26004028320312,154.8267059326172,155.29336547851562,74.85228729248047,1626967
2009-10-26,153.50669860839844,156.6667022705078,152.6667022705078,154.18670654296875,74.31887817382812,1571647
2009-10-27,153.3400421142578,153.3400421142578,148.56004333496094,152.0467071533203,73.28736877441406,3056954
2009-10-28,152.1333770751953,152.1333770751953,148.1333770751953,150.69337463378906,72.63507080078125,1823557
2009-10-29,150.0333709716797,151.72003173828125,148.68003845214844,150.96670532226562,72.76679229736328,489344
2009-10-30,152.6667022705078,152.6667022705078,148.00003051757812,149.4133758544922,72.01808166503906,878249
2009-11-03,146.93336486816406,150.3333740234375,146.93336486816406,149.3333740234375,71.9795150756836,1349767
2009-11-04,149.98670959472656,154.5333709716797,149.3333740234375,153.4467010498047,73.96217346191406,2134094
2009-11-05,150.26670837402344,153.86669921875,150.26670837402344,153.18670654296875,73.83685302734375,373597
2009-11-06,154.00003051757812,155.80670166015625,152.8333740234375,154.20004272460938,74.32528686523438,2213166
2009-11-09,153.3400421142578,155.60003662109375,153.3400421142578,155.3400421142578,74.8747787475586,704774
2009-11-10,154.26670837402344,155.98670959472656,152.26670837402344,153.0333709716797,73.762939453125,2145981
2009-11-11,152.93336486816406,158.80003356933594,152.72003173828125,157.51336669921875,75.92232513427734,2439944
2009-11-12,158.6667022705078,159.06671142578125,156.0000457763672,157.68003845214844,76.0026626586914,1076752
2009-11-13,156.6667022705078,163.1600341796875,155.73336791992188,159.26004028320312,76.76422119140625,3300351
2009-11-16,160.0000457763672,160.6667022705078,157.76670837402344,160.07337951660156,77.15625762939453,855847
2009-11-17,160.0000457763672,161.20004272460938,159.3333740234375,160.60670471191406,77.41332244873047,782677
2009-11-18,160.26670837402344,162.78671264648438,159.86669921875,161.4600372314453,77.82465362548828,1147507
2009-11-19,161.3333740234375,162.68003845214844,160.14671325683594,162.26004028320312,78.21025848388672,623107
2009-11-20,161.88003540039062,162.26670837402344,160.26670837402344,161.7533721923828,77.96602630615234,1641149
2009-11-23,161.3333740234375,162.32003784179688,160.80003356933594,161.32003784179688,77.75716400146484,319379
2009-11-24,163.98670959472656,163.98670959472656,158.6667022705078,160.08004760742188,77.15946960449219,273877
2009-11-25,159.76004028320312,168.4600372314453,158.6667022705078,166.2200469970703,80.11900329589844,5439906
2009-11-26,165.60003662109375,166.1333770751953,164.80003356933594,165.65338134765625,79.84586334228516,1011742
2009-11-27,165.32003784179688,167.20004272460938,161.60003662109375,165.77337646484375,79.9037094116211,1289249
2009-11-30,166.06671142578125,171.8400421142578,166.0000457763672,169.5867156982422,81.74176788330078,1317247
2009-12-01,170.6667022705078,179.1733856201172,170.0000457763672,176.4200439453125,85.03546142578125,2583771
2009-12-02,177.800048828125,183.20004272460938,166.70004272460938,179.77337646484375,86.65177154541016,2136756
2009-12-03,180.22671508789062,181.20004272460938,170.800048828125,172.2933807373047,83.04637908935547,2326701
2009-12-04,173.3333740234375,174.65338134765625,166.90003967285156,167.38003540039062,80.67811584472656,1300094
2009-12-07,168.1333770751953,170.73338317871094,166.80003356933594,170.14004516601562,82.00846862792969,575879
2009-12-08,170.0000457763672,171.3333740234375,168.26670837402344,169.09336853027344,81.50397491455078,331994
2009-12-09,168.5467071533203,171.3333740234375,166.1667022705078,166.5467071533203,80.2764663696289,480104
2009-12-10,166.0000457763672,167.3333740234375,162.96670532226562,165.0067138671875,79.53414916992188,965234
2009-12-11,166.38670349121094,167.20004272460938,164.1333770751953,165.5467071533203,79.79444122314453,275272
2009-12-14,166.64004516601562,167.46670532226562,161.46670532226562,165.3400421142578,79.69482421875,253177
2009-12-15,166.0000457763672,166.64004516601562,160.0000457763672,165.35337829589844,79.70122528076172,1771859
2009-12-16,165.3333740234375,167.3333740234375,164.0333709716797,164.7400360107422,79.4056396484375,145949
2009-12-17,165.86671447753906,165.86671447753906,164.6667022705078,165.14004516601562,79.59843444824219,496252
2009-12-18,164.80003356933594,169.20004272460938,164.0400390625,166.9133758544922,80.45319366455078,342262
2009-12-21,166.96670532226562,167.86671447753906,162.96670532226562,164.40670776367188,79.24496459960938,249119
2009-12-22,165.3333740234375,165.3333740234375,162.6667022705078,164.05337524414062,79.07464599609375,237412
2009-12-23,164.05337524414062,167.3333740234375,164.0000457763672,165.6200408935547,79.82980346679688,245309
2009-12-24,166.52670288085938,167.7200469970703,166.01336669921875,166.953369140625,80.47248077392578,156104
2009-12-29,167.20004272460938,169.5867156982422,166.0400390625,168.52003479003906,81.22761535644531,1184759
2009-12-30,168.5333709716797,169.32003784179688,164.0000457763672,165.5000457763672,79.77197265625,180367
2009-12-31,168.40003967285156,168.6667022705078,165.20004272460938,165.58670043945312,79.81370544433594,184792
2010-01-04,167.98670959472656,167.98670959472656,164.6667022705078,165.3733673095703,79.71089172363281,313267
2010-01-05,167.94004821777344,168.6667022705078,164.94004821777344,166.7400360107422,80.36962127685547,973492
2010-01-06,167.34671020507812,169.06671142578125,165.6667022705078,166.5067138671875,80.25718688964844,473467
2010-01-07,166.14671325683594,167.3333740234375,164.17337036132812,165.52003479003906,79.7815933227539,271567
2010-01-08,166.52003479003906,169.06671142578125,164.0000457763672,168.39337158203125,81.16657257080078,482527
2010-01-11,168.93338012695312,169.9600372314453,166.6667022705078,167.96670532226562,80.96090698242188,408382
2010-01-12,168.0000457763672,168.6667022705078,164.6600341796875,165.3400421142578,79.69482421875,270074
2010-01-13,163.5067138671875,167.86671447753906,163.5067138671875,166.08670043945312,80.0547103881836,238604
2010-01-14,166.68003845214844,169.3333740234375,166.40003967285156,167.87338256835938,80.9159164428711,726757
2010-01-15,167.3333740234375,169.06004333496094,165.3333740234375,165.40003967285156,79.7237548828125,274297
2010-01-18,166.6667022705078,166.6667022705078,163.60003662109375,164.48004150390625,79.28031158447266,284174
2010-01-19,165.2933807373047,165.67337036132812,163.46670532226562,163.78004455566406,78.94291687011719,147599
2010-01-20,164.6667022705078,166.31336975097656,162.27337646484375,162.68003845214844,78.4127197265625,223694
2010-01-21,163.68003845214844,164.93338012695312,158.80003356933594,159.7533721923828,77.00202178955078,324944
2010-01-22,158.6667022705078,159.73336791992188,154.6667022705078,158.96670532226562,76.62283325195312,825779
2010-01-25,158.68003845214844,158.86669921875,155.6200408935547,157.9200439453125,76.11836242675781,543787
2010-01-27,157.9200439453125,158.6667022705078,155.49337768554688,156.06671142578125,75.22502136230469,405734
2010-01-28,156.6667022705078,162.08004760742188,154.953369140625,155.9200439453125,75.15434265136719,1051724
2010-01-29,156.28004455566406,156.28004455566406,148.93336486816406,149.626708984375,72.12092590332031,870569
2010-02-01,150.00003051757812,153.86669921875,150.00003051757812,152.76004028320312,73.63119506835938,1337759
2010-02-02,153.3333740234375,155.3333740234375,153.3333740234375,154.72003173828125,74.57592010498047,651719
2010-02-03,155.46670532226562,159.60003662109375,155.46670532226562,158.86004638671875,76.5714340209961,1110014
2010-02-04,159.20004272460938,165.14671325683594,156.7467041015625,158.126708984375,76.21797180175781,1231634
2010-02-05,156.0000457763672,156.0000457763672,153.60003662109375,154.9133758544922,74.66911315917969,398549
2010-02-08,153.64004516601562,156.26670837402344,153.3333740234375,154.00003051757812,74.22888946533203,272392
2010-02-09,153.90670776367188,158.80003356933594,153.3333740234375,158.27337646484375,76.2886734008789,349544
2010-02-10,157.3733673095703,158.0000457763672,154.85337829589844,155.57337951660156,76.14186096191406,202552
