Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,34.099998474121094,35.599998474121094,34.0,35.25,20.623477935791016,352380
2002-07-02,35.04999923706055,35.75,34.5,35.04999923706055,20.5064640045166,330281
2002-07-03,34.849998474121094,35.5,34.599998474121094,34.900001525878906,20.41870880126953,222475
2002-07-04,33.400001525878906,33.400001525878906,32.5,32.650001525878906,20.57625961303711,154223
2002-07-05,33.0,33.0,31.75,31.850000381469727,20.072093963623047,166633
2002-07-08,32.25,33.0,31.5,31.75,20.00907325744629,407814
2002-07-09,31.799999237060547,32.5,31.799999237060547,32.25,20.324176788330078,195068
2002-07-10,32.70000076293945,32.70000076293945,31.299999237060547,31.5,19.851520538330078,191699
2002-07-11,31.5,31.950000762939453,31.100000381469727,31.450000762939453,19.82001304626465,161289
2002-07-12,31.100000381469727,32.25,31.100000381469727,31.600000381469727,19.914546966552734,146442
2002-07-15,31.75,32.04999923706055,30.700000762939453,31.649999618530273,19.94605255126953,328556
2002-07-16,32.5,32.5,31.0,31.100000381469727,19.599437713623047,198714
2002-07-17,31.100000381469727,31.399999618530273,29.549999237060547,29.75,18.748659133911133,222879
2002-07-18,30.25,31.0,30.0,30.5,19.221315383911133,118979
2002-07-19,30.649999618530273,30.649999618530273,30.0,30.149999618530273,19.000743865966797,67157
2002-07-22,29.700000762939453,30.0,28.200000762939453,28.299999237060547,17.83485984802246,177402
2002-07-23,27.700000762939453,30.049999237060547,27.700000762939453,29.850000381469727,18.81167984008789,152386
2002-07-24,29.5,30.450000762939453,29.049999237060547,29.75,18.748659133911133,114030
2002-07-25,30.799999237060547,30.899999618530273,29.299999237060547,29.450000762939453,18.559595108032227,76065
2002-07-26,29.0,29.5,28.600000381469727,28.850000381469727,18.181472778320312,120451
2002-07-29,28.399999618530273,29.049999237060547,26.5,27.700000762939453,17.456735610961914,271777
2002-07-30,28.100000381469727,28.399999618530273,27.049999237060547,27.149999618530273,17.110122680664062,161751
2002-07-31,27.149999618530273,27.549999237060547,25.700000762939453,27.25,17.173141479492188,168058
2002-08-01,27.649999618530273,28.350000381469727,27.0,27.350000381469727,17.236164093017578,135837
2002-08-02,26.899999618530273,28.200000762939453,26.899999618530273,27.899999618530273,17.58277702331543,126955
2002-08-05,28.0,29.0,27.950000762939453,28.600000381469727,18.023921966552734,118687
2002-08-06,28.75,29.0,28.0,28.700000762939453,18.086946487426758,151847
2002-08-07,29.0,29.100000381469727,28.549999237060547,28.600000381469727,18.023921966552734,112356
2002-08-08,28.100000381469727,28.899999618530273,28.0,28.149999618530273,17.740327835083008,86469
2002-08-09,28.200000762939453,28.649999618530273,28.0,28.450000762939453,17.929393768310547,72174
2002-08-12,28.0,28.850000381469727,28.0,28.549999237060547,17.992408752441406,73483
2002-08-13,28.75,28.850000381469727,28.450000762939453,28.5,17.960901260375977,65651
2002-08-14,28.25,28.600000381469727,28.0,28.399999618530273,17.89788246154785,53762
2002-08-15,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,17.89788246154785,0
2002-08-16,28.5,28.5,28.149999618530273,28.149999618530273,17.740327835083008,54362
2002-08-19,28.200000762939453,28.799999237060547,28.149999618530273,28.5,17.960901260375977,51204
2002-08-20,28.5,28.799999237060547,28.350000381469727,28.450000762939453,17.929393768310547,44643
2002-08-21,28.299999237060547,28.950000762939453,28.25,28.299999237060547,17.83485984802246,38756
2002-08-22,28.399999618530273,28.75,28.350000381469727,28.399999618530273,17.89788246154785,24342
2002-08-23,28.350000381469727,28.75,28.350000381469727,28.5,17.960901260375977,47708
2002-08-26,28.75,28.75,28.25,28.350000381469727,17.866371154785156,36918
2002-08-27,28.399999618530273,28.549999237060547,27.899999618530273,27.950000762939453,17.614286422729492,61094
2002-08-28,27.899999618530273,28.049999237060547,27.649999618530273,27.899999618530273,17.58277702331543,34869
2002-08-29,27.799999237060547,27.950000762939453,27.399999618530273,27.450000762939453,17.29918670654297,29321
2002-08-30,27.5,27.799999237060547,27.299999237060547,27.5,17.330692291259766,82350
2002-09-02,27.600000381469727,27.899999618530273,27.200000762939453,27.25,17.173141479492188,90798
2002-09-03,27.350000381469727,27.350000381469727,26.5,26.649999618530273,16.795015335083008,114971
2002-09-04,26.600000381469727,26.700000762939453,26.200000762939453,26.25,16.542932510375977,164038
2002-09-05,26.700000762939453,26.700000762939453,26.200000762939453,26.350000381469727,16.605955123901367,51841
2002-09-06,26.299999237060547,27.0,26.25,26.450000762939453,16.668975830078125,82077
2002-09-09,26.299999237060547,26.600000381469727,26.049999237060547,26.399999618530273,16.637462615966797,82363
2002-09-10,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,16.637462615966797,0
2002-09-11,26.600000381469727,26.600000381469727,26.100000381469727,26.450000762939453,16.668975830078125,68664
2002-09-12,26.600000381469727,26.75,26.399999618530273,26.549999237060547,16.73199462890625,44686
2002-09-13,26.600000381469727,26.75,26.399999618530273,26.700000762939453,16.82652473449707,68300
2002-09-16,26.25,27.100000381469727,25.950000762939453,26.149999618530273,16.47991371154785,197932
2002-09-17,26.25,26.450000762939453,26.149999618530273,26.299999237060547,16.574443817138672,58511
2002-09-18,26.5,26.5,26.100000381469727,26.100000381469727,16.448406219482422,43601
2002-09-19,26.25,26.399999618530273,25.549999237060547,25.700000762939453,16.196321487426758,82617
2002-09-20,25.5,25.600000381469727,25.200000762939453,25.25,15.912727355957031,113231
2002-09-23,25.5,25.5,25.200000762939453,25.25,15.912727355957031,45211
2002-09-24,25.450000762939453,25.75,25.100000381469727,25.600000381469727,16.133296966552734,48355
2002-09-25,25.5,25.75,25.350000381469727,25.450000762939453,16.038768768310547,42777
2002-09-26,25.399999618530273,25.950000762939453,25.399999618530273,25.649999618530273,16.16480827331543,33213
2002-09-27,25.600000381469727,26.0,25.600000381469727,25.799999237060547,16.259340286254883,48109
2002-09-30,25.899999618530273,25.950000762939453,25.549999237060547,25.600000381469727,16.133296966552734,24555
2002-10-01,25.850000381469727,25.850000381469727,25.399999618530273,25.549999237060547,16.101789474487305,29801
2002-10-02,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,16.101789474487305,0
2002-10-03,25.450000762939453,25.850000381469727,25.450000762939453,25.649999618530273,16.16480827331543,25966
2002-10-04,25.450000762939453,25.799999237060547,25.399999618530273,25.5,16.07027816772461,54239
2002-10-07,25.850000381469727,26.350000381469727,25.600000381469727,26.200000762939453,16.511425018310547,49401
2002-10-08,26.299999237060547,26.799999237060547,26.299999237060547,26.75,16.858036041259766,70739
2002-10-09,26.549999237060547,27.0,26.549999237060547,26.700000762939453,16.82652473449707,45156
2002-10-10,26.75,26.899999618530273,26.399999618530273,26.649999618530273,16.795015335083008,31674
2002-10-11,26.5,26.899999618530273,26.0,26.200000762939453,16.511425018310547,59737
2002-10-14,26.200000762939453,26.799999237060547,26.200000762939453,26.700000762939453,16.82652473449707,26954
2002-10-15,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,16.82652473449707,0
2002-10-16,27.0,27.0,26.399999618530273,26.600000381469727,16.76350212097168,50699
2002-10-17,26.75,26.75,26.299999237060547,26.399999618530273,16.637462615966797,31312
2002-10-18,26.5,26.549999237060547,26.100000381469727,26.200000762939453,16.511425018310547,44437
2002-10-21,26.850000381469727,26.850000381469727,26.299999237060547,26.5,16.700483322143555,30647
2002-10-22,26.950000762939453,26.950000762939453,26.450000762939453,26.649999618530273,16.795015335083008,81853
2002-10-23,26.5,26.75,26.0,26.049999237060547,16.416893005371094,107688
2002-10-24,25.799999237060547,26.5,25.799999237060547,26.100000381469727,16.448406219482422,24743
2002-10-25,26.399999618530273,26.399999618530273,25.899999618530273,26.200000762939453,16.511425018310547,43825
2002-10-28,26.399999618530273,27.299999237060547,26.100000381469727,26.700000762939453,16.82652473449707,198327
2002-10-29,27.299999237060547,27.700000762939453,26.899999618530273,27.549999237060547,17.36220359802246,245517
2002-10-30,27.600000381469727,27.899999618530273,27.25,27.799999237060547,17.519758224487305,74422
2002-10-31,27.600000381469727,28.100000381469727,27.600000381469727,27.899999618530273,17.58277702331543,108764
2002-11-01,28.0,28.75,28.0,28.200000762939453,17.77183723449707,145066
2002-11-04,28.850000381469727,28.950000762939453,28.5,28.700000762939453,18.086946487426758,71444
2002-11-05,28.700000762939453,29.25,28.600000381469727,28.75,18.118453979492188,111761
2002-11-06,28.75,28.75,28.75,28.75,18.118453979492188,0
2002-11-07,28.049999237060547,29.100000381469727,28.049999237060547,28.950000762939453,18.24449348449707,75372
2002-11-08,29.0,29.450000762939453,28.649999618530273,29.100000381469727,18.33902359008789,116865
2002-11-11,29.5,29.75,27.899999618530273,28.200000762939453,17.77183723449707,243323
2002-11-12,28.5,28.75,27.649999618530273,28.200000762939453,17.77183723449707,67158
2002-11-13,28.399999618530273,29.25,28.149999618530273,29.049999237060547,18.307514190673828,106313
2002-11-14,29.100000381469727,29.200000762939453,27.899999618530273,28.0,17.645797729492188,136959
2002-11-15,28.299999237060547,28.600000381469727,28.200000762939453,28.350000381469727,17.866371154785156,38831
2002-11-18,28.5,29.0,28.299999237060547,28.5,17.960901260375977,156090
2002-11-19,28.5,28.5,28.5,28.5,17.960901260375977,0
2002-11-20,28.5,28.75,28.450000762939453,28.5,17.960901260375977,40443
2002-11-21,28.399999618530273,28.899999618530273,28.350000381469727,28.399999618530273,17.89788246154785,104252
2002-11-22,28.799999237060547,30.049999237060547,28.75,29.649999618530273,18.685636520385742,417077
2002-11-25,29.950000762939453,30.5,29.799999237060547,30.149999618530273,19.000743865966797,230009
2002-11-26,30.850000381469727,31.0,30.399999618530273,30.799999237060547,19.41037368774414,219786
2002-11-27,30.649999618530273,31.649999618530273,30.600000381469727,30.850000381469727,19.4418888092041,353239
2002-11-28,31.299999237060547,32.0,31.0,31.200000762939453,19.662460327148438,124227
2002-11-29,31.399999618530273,31.5,30.100000381469727,30.75,19.378864288330078,125937
2002-12-02,31.0,31.899999618530273,30.899999618530273,31.149999618530273,19.630950927734375,279801
2002-12-03,31.0,31.700000762939453,30.5,30.75,19.378864288330078,171847
2002-12-04,30.799999237060547,30.799999237060547,30.100000381469727,30.350000381469727,19.12678337097168,88857
2002-12-05,30.75,31.25,30.200000762939453,31.100000381469727,19.599437713623047,95140
2002-12-06,31.5,32.0,30.799999237060547,31.700000762939453,19.97756004333496,269581
2002-12-09,31.950000762939453,33.5,31.600000381469727,31.950000762939453,20.135114669799805,620400
2002-12-10,32.0,32.599998474121094,31.350000381469727,32.25,20.324176788330078,176102
2002-12-11,32.900001525878906,33.75,32.45000076293945,33.400001525878906,21.048917770385742,562616
2002-12-12,33.650001525878906,34.5,33.349998474121094,33.599998474121094,21.174957275390625,693168
2002-12-13,33.900001525878906,37.75,33.150001525878906,37.45000076293945,23.601255416870117,2457074
2002-12-16,38.20000076293945,38.849998474121094,35.54999923706055,35.75,22.52989959716797,1104630
2002-12-17,36.0,37.70000076293945,34.25,37.400001525878906,23.569746017456055,1487234
2002-12-18,38.400001525878906,39.54999923706055,37.150001525878906,37.650001525878906,23.727296829223633,1637527
2002-12-19,38.0,39.0,37.0,37.20000076293945,23.443695068359375,1548355
2002-12-20,37.400001525878906,38.900001525878906,37.400001525878906,38.29999923706055,24.13692855834961,2231849
2002-12-23,38.29999923706055,39.349998474121094,37.0,37.099998474121094,23.38068199157715,750582
2002-12-24,37.599998474121094,38.29999923706055,36.849998474121094,37.150001525878906,23.412195205688477,832831
2002-12-25,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,23.412195205688477,0
2002-12-26,37.599998474121094,37.900001525878906,37.099998474121094,37.29999923706055,23.506725311279297,517419
2002-12-27,37.70000076293945,37.849998474121094,36.70000076293945,37.150001525878906,23.412195205688477,611788
2002-12-30,36.95000076293945,36.95000076293945,36.400001525878906,36.54999923706055,23.03406524658203,274911
2002-12-31,36.900001525878906,37.150001525878906,36.0,37.0,23.317659378051758,543751
2003-01-01,37.20000076293945,37.54999923706055,36.29999923706055,36.5,23.0025577545166,463110
2003-01-02,36.599998474121094,37.0,35.900001525878906,36.150001525878906,22.781986236572266,496565
2003-01-03,36.5,36.54999923706055,36.0,36.099998474121094,22.750473022460938,383569
2003-01-06,36.20000076293945,36.349998474121094,35.25,35.400001525878906,22.309328079223633,310493
2003-01-07,35.5,36.0,35.099998474121094,35.900001525878906,22.624431610107422,340008
2003-01-08,36.25,36.75,36.099998474121094,36.45000076293945,22.971052169799805,256240
2003-01-09,36.70000076293945,38.5,36.54999923706055,38.400001525878906,24.199947357177734,886302
2003-01-10,38.849998474121094,39.0,37.5,38.25,24.10542106628418,999912
2003-01-13,38.25,38.900001525878906,37.79999923706055,38.45000076293945,24.23145866394043,542780
2003-01-14,38.849998474121094,40.29999923706055,38.04999923706055,39.70000076293945,25.019222259521484,2369012
2003-01-15,40.04999923706055,40.849998474121094,39.650001525878906,40.25,25.3658390045166,1193344
2003-01-16,40.5,41.0,39.70000076293945,39.900001525878906,25.145265579223633,1021244
2003-01-17,40.150001525878906,41.70000076293945,39.25,41.349998474121094,26.059053421020508,1528192
2003-01-20,41.20000076293945,42.400001525878906,40.650001525878906,41.75,26.311145782470703,1195842
2003-01-21,42.25,45.5,42.25,45.0,28.359317779541016,2458404
2003-01-22,45.599998474121094,46.25,43.29999923706055,44.099998474121094,27.79212760925293,2729056
2003-01-23,44.54999923706055,46.349998474121094,43.25,44.79999923706055,28.2332820892334,2054708
2003-01-24,45.0,45.099998474121094,40.599998474121094,41.099998474121094,25.901512145996094,1686180
2003-01-27,41.54999923706055,44.849998474121094,38.79999923706055,39.400001525878906,24.83016014099121,1211714
2003-01-28,39.400001525878906,40.650001525878906,38.900001525878906,40.20000076293945,25.334325790405273,1003365
2003-01-29,40.849998474121094,41.70000076293945,39.900001525878906,40.20000076293945,25.334325790405273,941309
2003-01-30,41.5,41.900001525878906,38.25,38.400001525878906,24.199947357177734,1144625
2003-01-31,38.70000076293945,38.70000076293945,37.0,37.25,23.4752140045166,745089
2003-02-03,37.5,38.70000076293945,37.45000076293945,38.5,24.262971878051758,552208
2003-02-04,38.75,39.79999923706055,38.54999923706055,38.900001525878906,24.51505470275879,983053
