Date,Open,High,Low,Close,Adj Close,Volume
2006-11-28,45.0,76.9000015258789,45.0,71.0,51.45049285888672,11220431
2006-11-29,72.0,85.19999694824219,71.25,85.19999694824219,61.74059295654297,6238950
2006-11-30,90.0,99.30000305175781,83.5,84.5,61.23332214355469,9584790
2006-12-01,85.5,90.6500015258789,82.1500015258789,84.0,60.871009826660156,5465074
2006-12-04,84.5,88.19999694824219,84.5,85.25,61.77684020996094,2532584
2006-12-05,86.9000015258789,87.8499984741211,83.75,84.0999984741211,60.94347381591797,2225893
2006-12-06,84.30000305175781,85.5,80.19999694824219,80.94999694824219,58.66081237792969,1378925
2006-12-07,81.19999694824219,81.9000015258789,77.5999984741211,78.30000305175781,56.7404670715332,846908
2006-12-08,78.0,83.5999984741211,77.55000305175781,80.75,58.515892028808594,2514833
2006-12-11,80.4000015258789,80.94999694824219,75.0,75.5,55.5367546081543,972041
2006-12-12,76.0,76.0,69.0999984741211,70.44999694824219,51.822044372558594,820712
2006-12-13,70.6500015258789,73.5,66.80000305175781,72.05000305175781,52.998992919921875,931808
2006-12-14,73.5999984741211,77.0,72.25,75.25,55.35286331176758,1022030
2006-12-15,75.4000015258789,78.5999984741211,75.30000305175781,75.55000305175781,55.573543548583984,666952
2006-12-18,76.0,76.4000015258789,73.0999984741211,75.44999694824219,55.499977111816406,636459
2006-12-19,75.0,75.5999984741211,71.0,72.25,53.14609909057617,406617
2006-12-20,73.05000305175781,73.69999694824219,71.1500015258789,72.5999984741211,53.40355682373047,506132
2006-12-21,73.69999694824219,74.75,71.5999984741211,72.69999694824219,53.47712326049805,580749
2006-12-22,72.0999984741211,73.5999984741211,71.5,72.05000305175781,52.998992919921875,307347
2006-12-26,73.0,73.0,71.5,72.5,53.329994201660156,231077
2006-12-27,73.0,73.0,70.4000015258789,70.9000015258789,52.153072357177734,298399
2006-12-28,71.75,72.0,69.0,69.4000015258789,51.0496826171875,262969
2006-12-29,69.69999694824219,75.5,68.25,72.8499984741211,53.587459564208984,616235
2007-01-02,75.0,75.75,73.5999984741211,74.0,54.433387756347656,301305
2007-01-03,75.0,75.0,73.0,73.5999984741211,54.13914108276367,172117
2007-01-04,74.0,82.30000305175781,73.0,79.6500015258789,58.58944320678711,2186571
2007-01-05,80.0,80.5,76.55000305175781,77.25,56.82402420043945,624907
2007-01-08,77.0999984741211,81.55000305175781,76.55000305175781,79.6500015258789,58.58944320678711,1113697
2007-01-09,80.75,83.3499984741211,79.0,79.8499984741211,58.73655319213867,941693
2007-01-10,79.0,79.9000015258789,76.55000305175781,76.9000015258789,56.56657791137695,341209
2007-01-11,77.75,80.0,76.69999694824219,79.3499984741211,58.3687744140625,481405
2007-01-12,80.0,82.0,78.80000305175781,79.8499984741211,58.73655319213867,506535
2007-01-15,80.0,82.0,78.69999694824219,80.55000305175781,59.25148010253906,397756
2007-01-16,81.0,81.19999694824219,79.0,79.3499984741211,58.3687744140625,255913
2007-01-17,79.94999694824219,80.0,78.5,78.8499984741211,58.0009765625,152373
2007-01-18,79.5,81.4000015258789,78.0999984741211,78.5,57.74351501464844,276879
